Date,Close,High,Low,Open,Volume
9/12/2018,258.816803,259.4255244,258.0200997,258.7630939,59810800
9/13/2018,260.3476257,260.535635,259.6046314,259.8910982,51034200
9/14/2018,260.3924255,260.7415348,259.6046553,260.5535529,55079900
9/17/2018,259.0137634,260.3744397,258.7362573,260.3386519,68244000
9/18/2018,260.4194031,261.0191643,259.201932,259.2287866,61930400
9/19/2018,260.6967773,261.117517,260.3476407,260.4729802,49080600
9/20/2018,262.8094177,263.1316998,260.71468,261.9679657,100360600
9/21/2018,262.5692749,263.6753508,262.4074182,263.5584451,105479700
9/24/2018,261.697052,262.1286975,261.112551,261.9848156,53409600
9/25/2018,261.4543152,262.2636266,261.21153,262.1557221,44370000
9/26/2018,260.6719055,262.7941005,260.2492613,261.5981224,79739700
9/27/2018,261.4002075,262.497282,260.8696589,261.1484213,59249500
9/28/2018,261.4271851,261.9307575,260.7347798,260.7707296,70091400
10/1/2018,262.3354187,263.4144907,261.6609884,262.677107,62078900
10/2/2018,262.1826172,262.9019988,261.8049515,262.1826172,47258200
10/3/2018,262.3265381,263.6663982,261.9668472,263.2437539,64694600
10/4/2018,260.2762451,261.8948675,258.6755977,261.8409152,111545900
10/5/2018,258.8194885,261.022612,257.3806978,260.5010644,105951700
10/8/2018,258.8194885,259.1791793,256.7332433,258.1270556,87742200
10/9/2018,258.4417725,259.7546562,257.8752464,258.4327987,74339000
10/10/2018,250.2585907,258.0010648,249.8809251,257.9291102,214731000
10/11/2018,244.7463379,250.7982099,243.1186871,249.1615853,274840500
10/12/2018,248.1454315,249.1705514,244.9261351,248.8827879,183186500
10/15/2018,246.7516479,249.1256566,246.6617184,247.7857693,102263700
10/16/2018,252.1471405,252.5248338,248.2534395,248.7300361,118255800
10/17/2018,252.1920319,252.8214838,249.5932134,252.1830307,110626000
10/18/2018,248.5501709,251.850397,247.264263,251.2478935,134557500
10/19/2018,248.4152527,251.1579259,247.713846,249.2065889,139901600
10/22/2018,247.3002167,249.4134106,246.7606667,249.0896971,82415800
10/23/2018,246.0412292,247.1742813,241.5450258,243.6492732,146352700
10/24/2018,238.5866241,246.1762202,238.0290991,245.7895258,177806700
10/25/2018,242.8669891,244.4226859,239.4049334,240.439055,138061500
10/26/2018,238.5954742,243.69418,235.8618028,239.1260503,201574600
10/29/2018,237.2736206,243.0197814,233.6676843,241.7158715,160749100
10/30/2018,240.7896271,241.1043667,236.6081641,237.1027629,157116000
10/31/2018,243.3614807,245.6995117,242.9028592,243.3794556,128296300
11/1/2018,245.9513855,246.1492196,243.1367571,244.2338321,99495000
11/2/2018,244.4945984,247.4980594,242.426328,247.0664139,122634100
11/5/2018,245.8434143,246.4009391,244.0089557,244.9891247,65622500
11/6/2018,247.3990936,247.5609504,245.7175179,245.7804714,60085900
11/7/2018,252.6956635,252.7765918,249.1616263,249.5932717,102752100
11/8/2018,252.23703,252.8844845,251.086003,251.886313,65584900
11/9/2018,249.7731323,251.1039911,248.3523165,250.9151583,98812600
11/12/2018,245.1060944,249.503368,244.5845193,249.2605829,99673600
11/13/2018,244.6474152,247.5879223,243.9190324,245.573632,98176600
11/14/2018,242.9748535,246.9404809,241.4011823,246.5358391,125335900
11/15/2018,245.5106506,245.9782733,240.1062335,241.6978794,135101400
11/16/2018,246.1491852,247.0664009,243.8830809,244.4046559,126668000
11/19/2018,241.9856873,245.8344365,241.0594704,245.5376717,103061700
11/20/2018,237.5074768,240.0972947,236.6352121,238.6225266,136021300
11/21/2018,238.3167572,240.2321443,238.3077835,239.0721161,75563700
11/23/2018,236.7251434,238.1369581,236.5632867,236.66219,42807900
11/26/2018,240.5468445,240.7716546,238.6044816,239.0001497,79981400
11/27/2018,241.3562012,241.3562012,238.8922904,239.5037675,75502400
11/28/2018,246.9134827,246.9134827,241.2932287,242.4352818,127629600
11/29/2018,246.3740082,247.7857954,244.9801685,246.1311956,82346400
11/30/2018,247.8756561,248.4421821,245.8973434,246.2210568,98204200
12/3/2018,251.1579132,252.1470835,249.5482921,252.039179,103176300
12/4/2018,243.0197754,250.7532501,242.7050357,250.3216048,177986000
12/6/2018,242.6510773,242.7679829,235.9967024,239.1260695,204185400
12/7/2018,237.0129089,243.8920957,236.1676204,242.3094231,161018900
12/10/2018,237.4624329,238.4426017,232.5615614,236.8329536,151445900
12/11/2018,237.5164795,240.8796313,236.0327376,240.6907985,121504400
12/12/2018,238.7124481,241.8957681,238.6315197,240.5199309,97976700
12/13/2018,238.6315002,240.5378861,237.5074494,239.6656216,96662700
12/14/2018,234.225296,237.4265917,233.667771,236.4643972,116961100
12/17/2018,229.6301575,234.3871358,227.984545,233.2630847,165492300
12/18/2018,229.3783264,231.9591566,227.7596904,231.2847261,134515100
12/19/2018,225.9432068,233.2630253,224.2256675,229.4592411,214992800
12/20/2018,222.2652893,226.2669071,219.9991992,224.6842486,252053400
12/21/2018,217.7111816,225.8606619,217.0599464,223.17432,255345600
12/24/2018,211.9586639,217.8378623,211.8953567,216.2097738,147311600
12/26/2018,222.6678162,222.6678162,211.4340281,213.4329613,218485400
12/27/2018,224.3773499,224.5763254,216.1374267,219.4026436,186267300
12/28/2018,224.0878906,227.3892809,222.9120483,225.7431126,153100200
12/31/2018,226.0506287,226.2948454,223.8346261,225.725011,144299400
1/2/2019,226.2858276,227.2174672,222.4598299,222.4869636,126925200
1/3/2019,220.8860168,224.8296029,220.3975834,224.5220651,144140700
1/4/2019,228.284729,228.9359643,223.5632798,223.9431648,142628800
1/7/2019,230.0846405,231.5046855,227.6515552,228.5560471,103139100
1/8/2019,232.2463531,232.7347865,229.7409208,232.2915943,102512600
1/9/2019,233.3317413,234.1819658,231.7217471,232.9608964,95006600
1/10/2019,234.1548767,234.4081333,231.0976896,231.7851123,96823900
1/11/2019,234.2453308,234.2724645,232.4815605,233.0694747,73858100
1/14/2019,232.8162537,233.630291,231.9208153,232.3278202,70908200
1/15/2019,235.4844971,235.8010748,233.1870797,233.1961334,85208300
1/16/2019,236.0543365,236.9497748,235.7106252,235.9186407,77636700
1/17/2019,237.8451996,238.7135317,235.1317237,235.1769648,96118400
1/18/2019,241.0109863,241.4813399,237.881451,239.6723555,127900300
1/22/2019,237.7547455,239.7446389,236.126671,239.5275696,115531200
1/23/2019,238.252243,239.5004464,235.76489,238.7949438,86030300
1/24/2019,238.37883,238.9667718,237.0492258,238.071306,59204100
1/25/2019,240.3958588,241.2280035,238.4783403,240.242083,96883400
1/28/2019,238.5688324,238.6321259,236.786982,238.2341748,85613700
1/29/2019,238.252243,239.2833496,237.4110721,238.7135428,66136300
1/30/2019,242.0239868,242.8742116,239.0120402,239.780864,92473700
1/31/2019,244.1494751,244.6379084,241.7435235,241.9606203,104012100
2/1/2019,244.2670898,245.2982239,243.4711325,244.3484908,85782500
2/4/2019,245.9855957,246.0489168,243.6339114,244.3122803,60744800
2/5/2019,247.0167694,247.3242934,245.9132881,246.4198014,79552800
2/6/2019,246.6911469,247.2338476,245.9494844,246.736388,58347800
2/7/2019,244.339447,245.6147563,242.6661315,245.0630295,95482000
2/8/2019,244.6378937,244.7373745,242.2500221,243.0821667,75788900
2/11/2019,244.7735748,245.5604783,244.239928,245.2981955,68021400
2/12/2019,247.9212189,248.30109,246.3293044,246.4016792,72270200
2/13/2019,248.7263184,249.5765433,248.3373933,248.7625058,65277200
2/14/2019,248.1744843,249.3141528,246.8086927,247.6317836,83234400
2/15/2019,250.8789215,250.9151089,249.7573604,249.9653758,97088700
2/19/2019,251.3131256,251.9733872,250.0649221,250.0739759,59120800
2/20/2019,251.8195648,252.2808645,250.770351,251.2768642,76610800
2/21/2019,250.9241486,251.5391964,249.9563356,251.1774052,64214700
2/22/2019,252.4798889,252.6788506,250.9060542,251.5482357,78114600
2/25/2019,252.8235931,254.4426415,252.7421922,253.9180483,69030700
2/26/2019,252.6426697,253.529054,252.262771,252.470814,56844100
2/27/2019,252.5341492,252.8868867,250.978422,251.9190737,56921600
2/28/2019,252.0638123,252.7602887,251.7382084,252.3170689,69268300
3/1/2019,253.637558,254.0536164,252.1903658,253.6556379,78880500
3/4/2019,252.7149506,254.9490459,250.3994542,254.7048431,106494600
3/5/2019,252.3712463,253.0405889,251.8195197,252.8415997,59114600
3/6/2019,250.8427429,252.4979787,250.5171391,252.4889249,75039800
3/7/2019,248.744339,250.5352154,247.8941144,250.3904934,94885100
3/8/2019,248.2468262,248.4186818,246.4016827,246.8720085,85795800
3/11/2019,251.8467102,252.0095121,248.9432991,248.9704328,65098900
3/12/2019,252.7964935,253.3211144,252.2176329,252.4075685,79667500
3/13/2019,254.4697418,255.4104211,253.5290625,253.6918921,80639200
3/14/2019,254.3069458,254.9219937,253.8637536,254.4968814,67518400
3/15/2019,255.563385,256.3810079,254.6730685,254.8638685,81309000
3/18/2019,256.4900513,256.7898639,255.554322,255.781441,62199800
3/19/2019,256.5536499,258.3342553,255.6542674,257.5620728,90268100
3/20/2019,255.7814026,257.5529418,254.6639949,256.3355874,84609200
3/21/2019,258.6703796,259.0791772,254.9092757,254.9547162,79550400
3/22/2019,253.691925,257.8254798,253.6283251,257.2985759,122659300
3/25/2019,253.5010834,254.545825,252.2292229,253.3466303,85575200
3/26/2019,255.3907776,256.35376,253.9735572,255.2726713,68125900
3/27/2019,254.0552521,255.9721504,252.4926726,255.381619,72224700
3/28/2019,255.018219,255.4724569,253.5283332,254.691181,56238500
3/29/2019,256.6262512,256.9532892,255.408897,256.5444917,82186800
4/1/2019,259.6697083,259.9695209,258.3705941,258.6431536,77617900
4/2/2019,259.7969055,260.0331182,258.9974421,259.8605055,40070400
4/3/2019,260.2056885,261.4230429,259.5969974,261.0233113,68243200
4/4/2019,260.8961487,261.1505209,259.8332472,260.5327638,48997500
4/5/2019,262.1590271,262.2135335,261.2778039,261.568523,58621700
4/8/2019,262.3587646,262.4677773,261.0687167,261.7319141,53566300
4/9/2019,261.0142822,261.7137989,260.4601251,261.3867608,66142300
4/10/2019,261.90448,261.9953331,261.0141638,261.4320548,52601500
4/11/2019,261.8318481,262.4041924,261.2595039,262.3950988,55093100
4/12/2019,263.6033325,263.8849578,261.8772341,263.4579731,69727800
4/15/2019,263.4308167,263.776042,262.6222596,263.6760952,49596700
4/16/2019,263.6033325,264.3755425,263.0037352,264.3210361,52153200
4/17/2019,262.958374,264.7571387,262.5404551,264.7298855,58268300
4/18/2019,263.4761353,263.7486946,262.2406215,263.5488288,68708500
4/22/2019,263.7033691,263.8578223,262.6132144,262.7040675,40160100
4/23/2019,266.0744019,266.3106144,263.8395591,264.075744,52246600
4/24/2019,265.4839172,266.3287932,265.3385578,265.9926615,50392900
4/25/2019,265.3204651,265.9836627,264.1212976,265.3840651,57770900
4/26/2019,266.5559082,266.6285741,264.5845034,265.365807,50916400
4/29/2019,266.9737244,267.5006557,266.5558333,266.6466865,57197700
4/30/2019,267.1100769,267.4007958,265.2022997,266.6285858,81111700
5/1/2019,265.1022339,267.9548603,265.0931403,267.7459009,71671900
5/2/2019,264.5299683,265.9108692,263.0218952,264.9842061,65030200
5/3/2019,267.1191711,267.4007965,264.6390219,266.0199231,56543700
5/6/2019,266.019989,266.4651334,262.4587504,262.7767226,107198100
5/7/2019,261.5776062,264.1940227,259.6516406,263.5944249,144729900
5/8/2019,261.2140808,262.9401795,260.6144834,261.2140808,91568300
5/9/2019,260.423645,261.0323082,257.3711523,259.1245314,103471100
5/10/2019,261.7319641,262.4950807,256.4627862,259.4789335,112429300
5/13/2019,255.154541,257.5438372,254.309665,256.571789,127290500
5/14/2019,257.4621277,259.0065482,256.0540008,256.181173,77003200
5/15/2019,258.9701233,259.6151334,255.6087516,255.817711,73956400
5/16/2019,261.3685913,262.7403714,259.6061454,259.6788113,76749600
5/17/2019,259.6787415,262.1861437,259.0246377,259.042825,100353000
5/20/2019,257.9618225,259.7878408,257.2077718,258.0617416,62877600
5/21/2019,260.2874756,260.66902,259.4153186,259.6696908,46847100
5/22/2019,259.4880066,260.4509889,259.0065154,259.3244876,49482500
5/23/2019,256.3174744,257.2895228,254.8911602,257.2441101,98733800
5/24/2019,256.8988342,258.1888823,256.2719836,257.7709634,55268100
5/28/2019,254.5095825,258.143487,254.491423,257.1805046,70029400
5/29/2019,252.8015747,253.7918101,251.3843545,253.3830126,104972900
5/30/2019,253.4919586,254.4095279,252.3836172,253.5646245,62523800
5/31/2019,250.0761719,251.756858,250.0489187,250.9210756,86862800
6/3/2019,249.4402313,251.2389958,248.095677,250.1124946,96428000
6/4/2019,254.8547516,254.9910174,251.3026074,251.7568453,77231900
6/5/2019,257.0623474,257.0896006,254.6639853,256.4900031,71169700
6/6/2019,258.7339783,259.4153353,256.7080943,257.3621982,69430400
6/7/2019,261.3231201,262.4133024,259.5879276,259.7605403,74272200
6/10/2019,262.5222778,264.2029638,262.4314247,262.8856626,60799100
6/11/2019,262.4587097,264.7298997,261.8046059,264.3574212,58641300
6/12/2019,261.9953613,262.7857309,261.4775234,262.2224803,47096300
6/13/2019,263.0765076,263.4399202,262.2043782,262.9129885,48945200
6/14/2019,262.7857666,263.39443,262.0135565,262.7857666,52324700
6/17/2019,262.8856812,263.6578913,262.7130685,263.021947,39205700
6/18/2019,265.6383362,266.7012651,264.3573819,264.7207944,85434800
6/19/2019,266.2379761,266.7739736,264.7935026,265.7746444,78674400
6/20/2019,268.7817383,269.1905636,266.3016162,268.9452851,116570000
6/21/2019,268.3909912,269.7785809,268.1719054,268.509672,83309500
6/24/2019,268.0624084,268.9205038,267.9072041,268.601013,47582700
6/25/2019,265.4332275,268.1445255,265.3236847,268.1171397,82028700
6/26/2019,265.168457,266.8481795,265.0589142,266.3369608,51584900
6/27/2019,266.1087341,266.6199528,265.5518819,265.935282,40355200
6/28/2019,267.4780579,267.9801386,266.5743013,267.09463,59350900
7/1/2019,269.9063416,271.0565973,268.6921765,270.8374837,78705600
7/2/2019,270.6092834,270.6640549,269.0117182,269.8607033,61504500
7/3/2019,272.7728577,272.7911334,271.1479066,271.2939731,40898900
7/5/2019,272.4624939,272.6268361,270.225919,271.5313515,51677300
7/8/2019,270.965332,272.2799022,270.4175898,271.1387842,45841800
7/9/2019,271.3031006,271.6043435,269.7420589,269.7968303,41101300
7/10/2019,272.5994263,273.5579823,271.8417361,272.3803405,58448500
7/11/2019,273.2384644,273.4849359,272.2251648,273.2476022,50826100
7/12/2019,274.4617004,274.5347476,273.4210153,273.7313961,40326000
7/15/2019,274.553009,274.8999134,274.0417904,274.8999134,33900000
7/16/2019,273.6674805,274.6716699,273.3570997,274.4616941,36650100
7/17/2019,271.8051453,273.804386,271.8051453,273.6400718,36036300
7/18/2019,272.8003235,273.1837515,270.8558811,271.3031906,51392600
7/19/2019,271.2849426,273.9323318,271.1114904,273.9049461,58678600
7/22/2019,271.9512634,272.4990057,271.1661875,271.6865162,43638100
7/23/2019,273.8956909,273.8956909,272.2433544,273.0832294,44564500
7/24/2019,275.1829529,275.1829529,273.037645,273.12894,47213200
7/25/2019,273.8683472,274.7812417,273.0558577,274.7264702,55394100
7/26/2019,275.7032776,275.9041155,274.4343409,274.5621595,45084100
7/29/2019,275.2012024,275.7033111,274.6443501,275.5846304,38126500
7/30/2019,274.5256653,274.936479,273.4027949,273.7862229,45849000
7/31/2019,271.5223083,274.9639398,269.4865707,274.7722118,104245200
8/1/2019,269.1577759,274.6625279,268.3544244,271.6773733,142646600
8/2/2019,267.1312256,268.5005675,265.5610457,268.254096,116749700
8/5/2019,259.0977173,263.1053096,257.1806333,262.9957667,178745400
8/6/2019,262.7309875,262.9501011,259.5176094,261.0056317,120711700
8/7/2019,262.886261,263.662227,257.4728027,259.6272206,140572300
8/8/2019,268.0440369,268.0440369,263.8356072,264.3924594,87713900
8/9/2019,266.2182312,267.6971155,264.4198283,267.0946019,93730000
8/12/2019,262.977478,266.2091039,262.0189223,264.7028338,65527600
8/13/2019,267.0672913,268.5279281,262.3293663,262.6762707,94299800
8/14/2019,259.1707153,263.5891209,259.0429246,262.9774972,135622100
8/15/2019,259.8553467,260.7591309,257.7922246,260.0653224,99556600
8/16/2019,263.6896057,264.1277773,259.9102088,261.52605,83018300
8/19/2019,266.8664551,267.551126,266.0539934,266.7386643,53571800
8/20/2019,264.8215027,266.8937627,264.693712,266.3551584,51596400
8/21/2019,266.9759827,267.3502449,266.3095597,267.0033684,49524700
8/22/2019,266.8937683,268.3270191,265.1045033,267.6880098,51666400
8/23/2019,260.0379944,267.258993,258.7781956,265.5792705,149161500
8/26/2019,262.9135437,262.9135437,260.7043274,262.2471209,72423800
8/27/2019,261.8820496,264.6937803,261.1152215,264.3194902,66668900
8/28/2019,263.7260437,263.890358,260.4030951,261.2155844,59696700
8/29/2019,267.0947571,267.6242517,265.2963532,266.3096809,57899400
8/30/2019,266.9759827,268.6100436,266.0357025,268.5917958,62901200
9/3/2019,265.414978,266.1818062,264.0730218,265.2598015,69101400
9/4/2019,268.4274902,268.4457381,266.8481728,267.6058908,46887300
9/5/2019,271.8782349,272.8002393,268.3909713,270.9379547,83258100
9/6/2019,272.0881958,272.736371,271.5130957,272.1977665,49584300
9/9/2019,272.2251587,273.1745489,271.2757406,273.0832818,51260300
9/10/2019,272.1612549,272.2251642,270.1893993,271.4583083,57947100
9/11/2019,274.0965576,274.1787148,271.8143215,272.4716066,68821100
9/12/2019,275.0460205,276.1140916,274.2426688,275.0094969,72908700
9/13/2019,274.8634338,275.8493756,274.4891437,275.4933333,62104800
9/16/2019,274.0143738,274.9090203,273.3662266,273.7222409,58191200
9/17/2019,274.7082825,274.7995497,273.6401834,273.8136356,41475500
9/18/2019,274.8725281,274.982071,272.2616354,274.315648,73375800
9/19/2019,274.854187,276.2691898,274.5164206,275.2650006,76560500
9/20/2019,273.5556946,275.7476019,272.757813,275.4632719,89565000
9/23/2019,273.4914551,274.2159801,272.6293692,272.8861589,43476800
9/24/2019,271.3453979,274.9863267,270.3732633,274.591976,94869400
9/25/2019,272.9503479,273.399723,269.9330473,271.4279415,71854000
9/26/2019,272.3817139,273.1704152,270.9602043,272.9594977,56179700
9/27/2019,270.9143372,273.2529849,269.3460866,273.1429081,84746600
9/30/2019,272.1708069,272.8861518,271.3912855,271.4371299,51662400
10/1/2019,268.9333191,273.7206343,268.7132217,273.060314,88242400
10/2/2019,264.1827698,267.3468113,262.8804889,267.3376312,122539500
10/3/2019,266.3471985,266.3747107,261.211375,263.9535259,85278800
10/4/2019,269.951355,270.2081447,266.9523871,267.0074395,65091200
10/7/2019,268.7866821,270.7860039,268.5023802,269.1443686,59610500
10/8/2019,264.6138,267.6586126,264.5771078,266.9157556,95708100
10/9/2019,267.1266785,268.0713009,266.016983,266.6497912,62359400
10/10/2019,268.9333191,269.8229169,266.8790017,267.0440748,55296300
10/11/2019,271.721405,273.9774883,271.5930242,271.712225,98720400
10/14/2019,271.4187927,272.0791132,271.0702863,271.4004326,40394800
10/15/2019,274.105896,274.8579331,272.3542122,272.473441,46754500
10/16/2019,273.665802,274.362815,273.2256068,273.6382898,48928200
10/17/2019,274.4727783,275.3531964,273.7757655,274.8396169,45736600
10/18/2019,273.2712708,274.5827313,272.4091851,273.9315911,64304000
10/21/2019,275.1239319,275.3256973,274.1609772,274.6012002,39048600
10/22/2019,274.2250977,275.9584212,274.133381,275.6649392,48594700
10/23/2019,275.0230408,275.0780652,273.7574241,273.9683695,34352200
10/24/2019,275.4724731,276.1144617,274.6378992,275.9677206,35453100
10/25/2019,276.6004028,277.1506745,274.8395392,274.8945635,45205400
10/28/2019,278.1595154,278.6639428,277.801857,277.8293691,42147000
10/29/2019,278.0769958,279.0124662,277.7560017,277.8844105,44284900
10/30/2019,278.9299316,279.3059222,276.9581222,278.2787632,49643900
10/31/2019,278.1869812,278.920686,276.7196275,278.920686,69053800
11/1/2019,280.7641296,280.809974,279.480153,279.6452541,71141500
11/4/2019,281.8922424,282.4700265,281.5162238,282.3324655,60606900
11/5/2019,281.5803528,282.3965943,281.2868708,282.0939323,42933200
11/6/2019,281.6446228,281.9197447,280.6908201,281.5804184,46487100
11/7/2019,282.6351013,283.9832548,282.1582139,282.9927878,54272300
11/8/2019,283.3320618,283.3870861,281.5803777,282.2865426,49032100
11/11/2019,282.7908936,282.9651467,281.800399,281.9379879,35797300
11/12/2019,283.3870544,284.2949846,282.6075052,283.1577769,46484600
11/13/2019,283.4787903,283.882321,282.1581493,282.3874268,53917700
11/14/2019,283.8914795,283.974044,282.5525063,283.1944947,51219900
11/15/2019,285.9458313,285.9916756,284.5426536,285.2396384,62023600
11/18/2019,286.1567078,286.3951654,285.2487776,285.7073327,49228000
11/19/2019,286.0741577,286.7711704,285.4230174,286.7619903,67804700
11/20/2019,285.010376,286.0008708,283.4421251,285.4781112,79406200
11/21/2019,284.5517578,285.2304384,283.7447244,285.1203896,54664700
11/22/2019,285.1845398,285.4413295,284.1665611,285.3037686,44850200
11/25/2019,287.3948059,287.3948059,286.1200373,286.1200373,48647200
11/26/2019,288.0459595,288.2293927,287.1105171,287.4315113,37569000
11/27/2019,289.3299561,289.3299561,288.3119491,288.5320466,44444600
11/29/2019,288.2569275,289.0089646,288.0276499,288.7613269,36592700
12/2/2019,285.8082275,288.5778902,285.3771846,288.5136858,75767800
12/3/2019,283.8914795,283.974044,281.6720883,283.0660858,73941700
12/4/2019,285.6431274,286.2484235,284.5976364,284.9461427,49080000
12/5/2019,286.1567078,286.3676532,284.8360669,286.3493211,40709000
12/6/2019,288.7705078,289.1740386,288.073495,288.0826751,48927000
12/9/2019,287.8626099,289.0548422,287.7892254,288.3761894,34838500
12/10/2019,287.541626,288.4770685,286.8813054,287.8075958,52649800
12/11/2019,288.3577881,288.6145778,287.4590101,288.0001017,53429100
12/12/2019,290.8431396,291.6318409,288.1285015,288.3669311,96389600
12/13/2019,291.0174561,292.2555606,289.8251958,290.6047452,81503900
12/16/2019,293.0167847,293.6129009,290.9532862,292.7599949,82749700
12/17/2019,293.0809631,293.7045915,292.9984266,293.4019574,61097700
12/18/2019,293.0992737,293.7045698,293.0442493,293.4752923,48133000
12/19/2019,294.3007202,294.3741047,293.0351034,293.2918932,85310500
12/20/2019,295.5909424,296.7337412,294.355976,295.3420872,147142100
12/23/2019,296.0425415,296.438831,295.895079,296.3835361,52990000
12/24/2019,296.0517273,296.3189766,295.7475772,296.2729069,20270000
12/26/2019,297.6277466,297.6369718,296.4296527,296.4388498,30911200
12/27/2019,297.5539856,298.42031,297.0194588,298.3650151,42528800
12/30/2019,295.9134521,297.7751408,295.4249951,297.6369035,49729100
12/31/2019,296.6323242,296.8811794,295.0563634,295.4065831,57077300
1/2/2020,299.4064026,299.424853,297.2498172,298.1806615,59151200
1/3/2020,297.1392517,298.2728535,295.9319328,295.9872277,77709700
1/6/2020,298.2729187,298.3558611,295.24998,295.3697951,55653900
1/7/2020,297.4341736,298.1806829,296.9825611,297.7014229,40496400
1/8/2020,299.0193176,300.2450586,297.3788368,297.6276638,68296000
1/9/2020,301.0469055,301.1206508,300.0054713,300.5953211,48473300
1/10/2020,300.180603,301.7934367,299.7105963,301.6367772,53029300
1/13/2020,302.2449951,302.2541922,300.3741095,300.8072716,47086800
1/14/2020,301.7842102,302.8624889,301.2220079,301.8026325,62832800
1/15/2020,302.4662781,303.2312098,301.6091788,301.6921211,72056600
1/16/2020,304.9822998,304.9822998,303.6275182,303.857923,54050300
1/17/2020,305.9315491,306.1435035,304.9177622,305.7011442,95846000
1/21/2020,305.332489,306.1435186,304.8901297,304.9638469,77742400
1/22/2020,305.3693848,306.8532067,305.2127252,306.1988366,48914900
1/23/2020,305.719574,306.1343139,303.5906355,304.7150123,51963000
1/24/2020,303.0007019,306.4659987,301.7012156,306.3830564,87578400
1/27/2020,298.1438599,299.6368787,297.369703,297.7106976,84062500
1/28/2020,301.268158,302.1529046,298.2360225,299.5815788,63834000
1/29/2020,301.0191956,302.8716588,300.8164383,302.641254,53888900
1/30/2020,301.9962158,302.2081984,298.1807264,298.9364329,75491800
1/31/2020,296.5126038,301.5262153,295.5909844,301.3695276,113845600
2/3/2020,298.71521,300.595321,297.8857583,298.0055733,69083000
2/4/2020,303.2680054,304.1435548,302.033039,302.3556114,62573200
2/5/2020,306.7701721,306.9821547,304.7518518,306.2264201,65951100
2/6/2020,307.8024902,307.9960225,306.7149579,307.7379701,50359700
2/7/2020,306.1619568,307.8116352,305.6089796,306.7333563,64139400
2/10/2020,308.4474792,308.5119993,305.2310375,305.2679102,42070000
2/11/2020,308.9820251,310.6040556,308.4474703,309.8114767,54864500
2/12/2020,310.9727783,311.1847327,310.0603561,310.4289982,43992700
2/13/2020,310.6409912,311.6179054,309.2585623,309.5350368,54501900
2/14/2020,311.1387329,311.2585479,309.8484713,311.0557905,64582200
2/18/2020,310.336792,311.2031161,308.935913,310.1340347,57226200
2/19/2020,311.8206787,312.502668,311.0280996,311.3137993,48814700
2/20/2020,310.5396729,312.0972119,307.5259594,311.2677319,74163400
2/21/2020,307.3415833,309.4889436,306.5121035,309.1755965,113788200
2/24/2020,297.1485291,307.4153542,296.0609968,297.8120961,161088400
2/25/2020,288.1442871,299.1668468,287.2595404,298.5493776,218913200
2/26/2020,287.0843811,293.1762705,286.347097,289.5543138,194773800
2/27/2020,274.1909485,287.1396875,274.1909485,281.5178046,284353500
2/28/2020,273.0389709,274.5412151,263.1592099,266.0715306,384975800
3/2/2020,284.8632507,284.9277708,271.3799585,274.8360302,238703600
3/3/2020,276.7069397,289.2409664,274.2462322,285.2411425,300139100
3/4/2020,288.3378296,288.5590374,279.5547979,282.1261239,176613400
3/5/2020,278.7529602,284.2919011,276.4950098,281.0754588,186366800
3/6/2020,274.1448669,275.3614112,267.4815775,270.17269,228667200
3/9/2020,252.7356567,261.9149766,252.0167948,253.721768,309417300
3/10/2020,265.813446,265.9055855,252.062874,262.3297263,276444100
3/11/2020,252.8554535,259.8413434,249.6482364,258.6985445,255316300
3/12/2020,228.6629486,245.7589882,228.266645,235.9345238,392220700
3/13/2020,248.2104797,250.2011805,229.0407983,242.4687822,329566100
3/16/2020,221.0503693,236.7639653,218.7555324,222.2761104,297240000
3/17/2020,232.9853668,236.0912335,218.4882989,225.8335919,262070500
3/18/2020,221.1886444,228.9025939,210.1476485,217.7325718,327597100
3/19/2020,221.6586304,227.9901639,214.0184133,220.4973952,289322000
3/20/2020,212.1064301,226.6331229,211.8283157,224.8346658,347158800
3/23/2020,206.6832581,212.922224,202.3354447,211.5409455,326025200
3/24/2020,225.4094543,226.2901524,216.741651,217.3164105,235494500
3/25/2020,228.783844,237.6463447,222.2574986,227.0039316,299430300
3/26/2020,242.1424713,243.6257103,230.8789449,231.3146541,257632800
3/27/2020,234.9301605,241.7809764,232.7330832,234.7911104,224341200
3/30/2020,242.5596313,243.2827203,235.0320828,237.0437548,171369500
3/31/2020,238.9442139,244.1170771,237.5258459,241.5491902,194881100
4/1/2020,228.1905365,238.8607594,226.1046997,229.8870188,189554600
4/2/2020,233.4561157,234.24409,226.7443516,227.3005804,177660400
4/3/2020,230.0817108,234.8374233,227.3284051,232.4641926,135561200
4/6/2020,245.5354156,247.5192917,230.0631542,239.0276152,188061200
4/7/2020,245.7857513,254.9634279,245.5632711,254.2032495,201427200
4/8/2020,254.0363922,255.8626594,245.8969943,248.409261,153774500
4/9/2020,257.9021606,260.6832766,255.371335,257.3273729,189999200
4/13/2020,255.5474243,257.2624511,251.6075109,256.9194514,114839100
4/14/2020,263.0842896,264.1132888,255.4084112,260.4793134,134143400
4/15/2020,257.4942322,263.2233235,255.3620266,257.3180926,121775000
4/16/2020,258.7365417,259.5986811,255.6402355,258.7828824,131798300
4/17/2020,265.7263489,266.3381694,261.7956861,264.5582712,146684800
4/20/2020,261.0447998,265.8654119,260.8223196,261.990369,100109300
4/21/2020,253.1186371,257.7538303,252.1730396,256.5394119,126385700
