Date,Close,High,Low,Open,Volume
9/6/2018,18.72999954,19.41133308,18.59199905,18.98666763,112212000
9/7/2018,17.54933357,17.88999939,16.81666756,17.34000015,337378500
9/10/2018,19.03333282,19.06866646,18.06666756,18.21733284,214252500
9/11/2018,18.6293335,18.79999924,18.23666763,18.6313324,137550000
9/12/2018,19.36933327,19.5,18.57666779,18.7626667,150231000
9/13/2018,19.29733276,19.66666794,19.01199913,19.20133209,95104500
9/14/2018,19.68000031,19.8220005,19.10133362,19.25066757,101484000
9/17/2018,19.65600014,20.05800056,19.20866776,19.33600044,103314000
9/18/2018,18.99733353,20.1760006,18.36666679,19.77933311,248212500
9/19/2018,19.93466759,20,18.70000076,18.70066643,124423500
9/20/2018,19.88866615,20.39866638,19.55533218,20.2373333,110241000
9/21/2018,19.94000053,20.03866768,19.69133377,19.84666634,75757500
9/24/2018,19.97866631,20.20000076,19.5720005,19.89866638,72645000
9/25/2018,20.06599998,20.30666733,19.76666641,20,67225500
9/26/2018,20.63866615,20.9260006,20.0739994,20.12733269,117648000
9/27/2018,20.50133324,20.99733353,20.46066666,20.86000061,127636500
9/28/2018,17.65133286,18.53333282,17.3706665,18.01733208,504745500
10/1/2018,20.71333313,20.7626667,20.06999969,20.38466644,326664000
10/2/2018,20.06800079,21.12266731,19.94333267,20.93000031,176152500
10/3/2018,19.65333366,20.30666733,19.43799973,20.22200012,119925000
10/4/2018,18.78866768,19.60000038,18.51133347,19.59666634,147213000
10/5/2018,17.46333313,18.32533264,17.33333206,18.30999947,269167500
10/8/2018,16.70400047,17.85066795,16.60000038,17.63466644,202090500
10/9/2018,17.52000046,17.78466606,16.88666725,17.01666641,180909000
10/10/2018,17.12533379,17.70066643,16.51799965,17.64066696,192229500
10/11/2018,16.81533241,17.48333359,16.60199928,17.16866684,122515500
10/12/2018,17.25200081,17.4659996,16.80066681,17.39999962,108021000
10/15/2018,17.30599976,17.55200005,16.96933365,17.27066612,93000000
10/16/2018,18.43933296,18.49200058,17.48266792,17.71333313,142896000
10/17/2018,18.1186676,18.84666634,17.71999931,18.82666779,129832500
10/18/2018,17.59399986,18.06666756,17.53333282,17.95266724,81318000
10/19/2018,17.33333206,17.97733307,16.89999962,17.82600021,140632500
10/22/2018,17.39666748,17.45733261,16.83933258,17.37866783,84004500
10/23/2018,19.60933304,19.86199951,17.47333336,17.59133339,285417000
10/24/2018,19.23333359,20.29599953,19.04866791,20.06999969,300874500
10/25/2018,20.99066734,21.39999962,20.06733322,21.14800072,312610500
10/26/2018,22.05999947,22.65999985,20.44333267,20.54999924,411382500
10/29/2018,22.32333374,23.1439991,21.76666641,22.49799919,217290000
10/30/2018,21.99333382,22.52666664,21.48399925,21.89266777,136900500
10/31/2018,22.48800087,22.79999924,21.94000053,22.1693325,114364500
11/1/2018,22.95199966,23.18933296,22.31533241,22.55066681,120001500
11/2/2018,23.09399986,23.28000069,22.72733307,22.91600037,117120000
11/5/2018,22.76000023,22.93066788,22.00933266,22.70000076,117465000
11/6/2018,22.7373333,23.25333214,22.40600014,22.60466766,101443500
11/7/2018,23.21066666,23.41200066,22.71999931,22.88933372,110617500
11/8/2018,23.42666626,23.83866692,23.22933388,23.23333359,106360500
11/9/2018,23.36733246,23.60000038,23.01533318,23.26666641,76482000
11/12/2018,22.08533287,23.31866646,22.02266693,23.2246666,104122500
11/13/2018,22.58200073,22.97999954,22.14666748,22.21066666,81729000
11/14/2018,22.93333244,23.14066696,22.4766674,22.84666634,75604500
11/15/2018,23.22933388,23.23866653,22.60266685,22.8220005,69385500
11/16/2018,23.6206665,23.71333313,23.00799942,23.0126667,108093000
11/19/2018,23.56466675,24.45000076,23.5253334,23.75600052,145633500
11/20/2018,23.16600037,23.31999969,22.23666763,22.78333282,120070500
11/21/2018,22.54599953,23.54000092,22.49333382,23.46666718,70302000
11/23/2018,21.72200012,22.5,21.7033329,22.29000092,63039000
11/26/2018,23.06666756,23.08133316,21.66666794,21.66666794,119881500
11/27/2018,22.9279995,23.13066673,22.36666679,22.67000008,95374500
11/28/2018,23.19133377,23.21866608,22.81399918,23.06599998,61914000
11/29/2018,22.74466705,23.16666794,22.63666725,23.13333321,46210500
11/30/2018,23.36533356,23.44000053,22.55066681,22.78866768,84436500
12/3/2018,23.89933205,24.39999962,23.46666718,24,124597500
12/4/2018,23.97999954,24.57866669,23.46666718,23.73666763,126928500
12/6/2018,24.20400047,24.49200058,23.38400078,23.73399925,117637500
12/7/2018,23.86466789,25.29933357,23.84333229,24.60000038,172668000
12/10/2018,24.34333229,24.39866638,23.54133224,24,99202500
12/11/2018,24.45066643,24.8113327,24.01533318,24.66066742,94632000
12/12/2018,24.44000053,24.79400063,24.34399986,24.62800026,75405000
12/13/2018,25.11933327,25.16266632,24.45000076,24.67666626,110488500
12/14/2018,24.38066673,25.19133377,24.28866768,25,95064000
12/17/2018,23.22800064,24.37999916,22.92533302,24.13333321,115110000
12/18/2018,22.46866608,23.43666649,22.24600029,23.36933327,106500000
12/19/2018,22.19799995,23.13400078,21.98266792,22.50666618,124113000
12/20/2018,21.0253334,22.01933289,20.79133224,21.80333328,136078500
12/21/2018,21.31800079,21.56466675,20.82933235,21.15999985,120252000
12/24/2018,19.69266701,20.96666718,19.68000031,20.89999962,83398500
12/26/2018,21.7393322,21.79800034,19.6060009,20,122446500
12/27/2018,21.07533264,21.47800064,20.10000038,21.32266617,128626500
12/28/2018,22.25799942,22.41600037,21.22733307,21.54000092,149085000
12/31/2018,22.18666649,22.61400032,21.68400002,22.51933289,94534500
1/2/2019,20.67466736,21.00866699,19.92000008,20.40666771,174879000
1/3/2019,20.02400017,20.62666702,19.82533264,20.46666718,104478000
1/4/2019,21.17933273,21.20000076,20.18199921,20.39999962,110911500
1/7/2019,22.3306675,22.44933319,21.18333244,21.44799995,113268000
1/8/2019,22.35666656,22.93400002,21.80133247,22.79733276,105127500
1/9/2019,22.56866646,22.89999962,22.09799957,22.36666679,81493500
1/10/2019,22.99799919,23.02599907,22.11933327,22.29333305,90846000
1/11/2019,23.15066719,23.22733307,22.58466721,22.80599976,75586500
1/14/2019,22.29333305,22.83333206,22.26666641,22.82533264,78709500
1/15/2019,22.96199989,23.25333214,22.29999924,22.33333206,90849000
1/16/2019,23.06999969,23.46666718,22.89999962,22.98533249,70375500
1/17/2019,23.15399933,23.43333244,22.94333267,23.0806675,55150500
1/18/2019,20.15066719,21.80866623,19.98200035,21.53333282,362262000
1/22/2019,19.9279995,20.53333282,19.70000076,20.32133293,181000500
1/23/2019,19.17266655,19.63333321,18.77933311,19.5,187950000
1/24/2019,19.43400002,19.57866669,18.6186676,18.8686676,120183000
1/25/2019,19.80266762,19.90133286,19.30333328,19.62599945,108744000
1/28/2019,19.75866699,19.8306675,19.18333244,19.52733231,96349500
1/29/2019,19.8306675,19.90399933,19.4533329,19.68466759,69325500
1/30/2019,20.58466721,20.60000038,19.89933205,20.03000069,168754500
1/31/2019,20.46800041,20.77066612,19.60000038,20.06666756,188538000
2/1/2019,20.81399918,21.07333374,20.23333359,20.36133385,109251000
2/4/2019,20.85933304,21.02000046,20.12533379,20.86533356,110281500
2/5/2019,21.42333221,21.49600029,20.81666756,20.8326664,101142000
2/6/2019,21.14800072,21.61599922,21.04133224,21.30599976,75577500
2/7/2019,20.50066757,20.97999954,20.20000076,20.88666725,97809000
2/8/2019,20.38666725,20.49666786,19.89999962,20.45533371,87663000
2/11/2019,20.8560009,21.23999977,20.70000076,20.7733326,106945500
2/12/2019,20.78733253,21.21266747,20.64133263,21.07999992,82764000
2/13/2019,20.54466629,20.85000038,20.37133217,20.82333374,77124000
2/14/2019,20.25133324,20.45133209,20.06666756,20.22533226,78012000
2/15/2019,20.5253334,20.53333282,20.26000023,20.29999924,58573500
2/19/2019,20.37599945,20.76933289,20.36466789,20.43733215,62526000
2/20/2019,20.17066765,20.42000008,19.93333244,20.29400063,107131500
2/21/2019,19.41533279,20.2159996,19.36666679,20.1206665,133638000
2/22/2019,19.64733315,19.76666641,19.47333336,19.63266754,86109000
2/25/2019,19.91799927,20.19333267,19.79999924,19.86066628,99397500
2/26/2019,19.85733223,20.13400078,19.25133324,19.48133278,128737500
2/27/2019,20.98266792,21.08666611,20.03666687,20.1186676,167758500
2/28/2019,21.32533264,21.33333206,20.72066689,21.26133347,157810500
3/1/2019,19.65266609,20.47533226,19.45999908,20.46266747,343671000
3/4/2019,19.02400017,19.93333244,18.85199928,19.87466621,256452000
3/5/2019,18.43600082,18.93333244,18.00666618,18.79999924,281470500
3/6/2019,18.41600037,18.76733208,18.29266739,18.43199921,155032500
3/7/2019,18.43933296,18.97999954,18.28333282,18.58933258,141637500
3/8/2019,18.94266701,19.03933334,18.39266777,18.46066666,132294000
3/11/2019,19.39466667,19.41866684,18.70000076,18.90133286,110884500
3/12/2019,18.89066696,19.20466614,18.7373333,19.09933281,112561500
3/13/2019,19.26399994,19.4659996,18.84666634,18.92666626,102670500
3/14/2019,19.3306675,19.69266701,19.21933365,19.49666786,106551000
3/15/2019,18.36199951,18.91466713,18.29333305,18.90066719,221782500
3/18/2019,17.9659996,18.53666687,17.81999969,18.39999962,154215000
3/19/2019,17.83133316,18.21999931,17.56399918,17.83333206,177009000
3/20/2019,18.23999977,18.33133316,17.75333214,17.97933388,103623000
3/21/2019,18.26799965,18.43000031,17.89666748,18.17333221,89206500
3/22/2019,17.63533211,18.18666649,17.60000038,18.17200089,131184000
3/25/2019,17.36133385,17.54533386,16.9640007,17.31399918,153225000
3/26/2019,17.85133362,18.01733208,17.62866783,17.6293335,110263500
3/27/2019,18.3220005,18.3579998,17.87866783,17.91666794,131688000
3/28/2019,18.57466698,18.6886673,18.34000015,18.47733307,101611500
3/29/2019,18.65733337,18.67733383,18.29999924,18.57999992,89869500
4/1/2019,19.27866745,19.28000069,18.75200081,18.84133339,121656000
4/2/2019,19.05866623,19.29599953,18.92533302,19.21999931,82183500
4/3/2019,19.45400047,19.74466705,19.14466667,19.1546669,118791000
4/4/2019,17.85199928,18.07999992,17.37266731,17.45933342,355810500
4/5/2019,18.3306675,18.40666771,17.74066734,17.99066734,195574500
4/8/2019,18.21333313,18.74399948,18.02933311,18.5126667,156156000
4/9/2019,18.15399933,18.33333206,17.97400093,18.11000061,88560000
4/10/2019,18.40399933,18.55866623,18.19266701,18.44933319,105919500
4/11/2019,17.89466667,18.03333282,17.70666695,17.88666725,147538500
4/12/2019,17.84666634,18.12999916,17.78866768,18.01466751,101190000
4/15/2019,17.75866699,17.92533302,17.24200058,17.90866661,150579000
4/16/2019,18.22400093,18.33333206,17.64800072,17.71666718,109093500
4/17/2019,18.08200073,18.31933212,17.90266609,18.31666756,76897500
4/18/2019,18.21733284,18.32266617,17.98333359,18.08200073,88144500
4/22/2019,17.51666641,17.97866631,17.49866676,17.93333244,182206500
4/23/2019,17.59333229,17.70666695,17.04999924,17.34333229,164158500
4/24/2019,17.24399948,17.68799973,17.20000076,17.59000015,160912500
4/25/2019,16.50866699,17.26666641,16.4046669,17,327741000
4/26/2019,15.67599964,16.44533348,15.40866661,16.43333244,335410500
4/29/2019,16.09799957,16.26533318,15.47799969,15.72399998,250717500
4/30/2019,15.91266727,16.28066635,15.80000019,16.13733292,141969000
5/1/2019,15.600667,16,15.4333334,15.92333317,160566000
5/2/2019,16.2733326,16.47533226,15.84799957,16.36800003,272389500
5/3/2019,17.00200081,17.10733223,16.23266792,16.25733376,355602000
5/6/2019,17.02266693,17.22333336,16.56666756,16.66799927,162508500
5/7/2019,16.47066689,17.14733315,16.34000015,17.12000084,151971000
5/8/2019,16.32266617,16.70666695,16.28000069,16.46266747,92646000
5/9/2019,16.13199997,16.24533272,15.79599953,16.13333321,100671000
5/10/2019,15.96800041,16.13266754,15.73466682,15.98333263,105124500
5/13/2019,15.13399982,15.49800014,14.96666718,15.46733284,162522000
5/14/2019,15.4873333,15.63333321,15.19999981,15.28666687,108786000
5/15/2019,15.46333313,15.49600029,15.01666737,15.28800011,109440000
5/16/2019,15.22200012,15.39999962,15.10000038,15.29933262,112249500
5/17/2019,14.06866741,14.81599998,13.92800045,14.79733276,266800500
5/20/2019,13.69066715,13.73333263,13.01666737,13.52000046,307893000
5/21/2019,13.67199993,13.82666683,13.06933308,13.18400002,270058500
5/22/2019,12.84866714,13.59599972,12.78533268,13.2733326,280278000
5/23/2019,13.03266716,13.29800034,12.41466713,12.95600033,398206500
5/24/2019,12.7086668,13.33199978,12.58333302,13.32199955,212049000
5/28/2019,12.57999992,13,12.5233326,12.74666691,154693500
5/29/2019,12.65733337,12.82600021,12.33600044,12.47333336,179529000
5/30/2019,12.54800034,12.81733322,12.46800041,12.58333302,118897500
5/31/2019,12.34399986,12.66133308,12.2733326,12.34000015,156100500
6/3/2019,11.93133259,12.44533253,11.79933262,12.36733341,195966000
6/4/2019,12.90666676,12.93200016,11.97399998,12.07333279,207112500
6/5/2019,13.10599995,13.41866684,12.78999996,13.24533272,202662000
6/6/2019,13.72999954,14.0666666,13.4533329,13.62933254,303633000
6/7/2019,13.63333321,14.05599976,13.5666666,13.66666698,240052500
6/10/2019,14.19200039,14.46266747,13.93400002,14.01666737,158775000
6/11/2019,14.47333336,14.7266674,14.23333263,14.60933304,174802500
6/12/2019,13.95066738,14.8920002,13.9333334,14.86333275,227962500
6/13/2019,14.26066685,14.32666683,13.83399963,14.0253334,122524500
6/14/2019,14.32800007,14.44333267,14.02666664,14.08333302,111501000
6/17/2019,15.00199986,15.13333321,14.28466702,14.3653326,184752000
6/18/2019,14.98266697,15.649333,14.83733273,15.24800014,190737000
6/19/2019,15.0953331,15.18466663,14.7373333,15.0073328,98626500
6/20/2019,14.64133263,15.12666702,14.42333317,14.86666679,177952500
6/21/2019,14.79066658,14.81200027,14.36666679,14.41466713,123031500
6/24/2019,14.90933323,15.05733299,14.73466682,14.88266659,86262000
6/25/2019,14.65066719,15.02266693,14.63266659,14.95933342,92731500
6/26/2019,14.61800003,15.14866734,14.53999996,14.68733311,127608000
6/27/2019,14.85599995,14.85999966,14.48999977,14.63000011,95095500
6/28/2019,14.89733315,15.01133347,14.72000027,14.73266697,102771000
7/1/2019,15.14466667,15.53999996,15.08533287,15.34733295,123201000
7/2/2019,14.97000027,15.27666664,14.81466675,15.25933266,138885000
7/3/2019,15.65999985,16.10466766,15.63399982,15.95933342,213016500
7/5/2019,15.53999996,15.69666672,15.38666725,15.63799953,105985500
7/8/2019,15.35599995,15.48333263,15.24400043,15.41600037,88207500
7/9/2019,15.33733273,15.39999962,15.15200043,15.26466656,92862000
7/10/2019,15.92800045,15.92933273,15.54266739,15.60999966,137185500
7/11/2019,15.90666676,16.10000038,15.72000027,15.8760004,112716000
7/12/2019,16.33866692,16.35866737,15.98066711,15.98333263,138007500
7/15/2019,16.89999962,16.96133232,16.3239994,16.53333282,165001500
7/16/2019,16.82533264,16.90200043,16.52866745,16.62000084,122235000
7/17/2019,16.99066734,17.22066689,16.88999939,17.04466629,146470500
7/18/2019,16.90266609,17.04999924,16.79266739,17.00333214,71379000
7/19/2019,17.21199989,17.3306675,16.9746666,17.04599953,105726000
7/22/2019,17.04533386,17.4766674,16.94599915,17.25,102636000
7/23/2019,17.34466743,17.36533356,16.96666718,17.11400032,75346500
7/24/2019,17.65866661,17.73800087,17.21066666,17.27799988,166092000
7/25/2019,15.25466728,15.63333321,15.03666687,15.5666666,336274500
7/26/2019,15.20266724,15.350667,14.8166666,15.12800026,150415500
7/29/2019,15.71800041,15.72933292,15.06866741,15.13933277,139099500
7/30/2019,16.15066719,16.22400093,15.47866726,15.52666664,121635000
7/31/2019,16.10733223,16.44533348,15.77666664,16.20000076,137673000
8/1/2019,15.59000015,16.30066681,15.45133305,16.17666626,123892500
8/2/2019,15.62266731,15.75133324,15.28199959,15.42333317,92047500
8/5/2019,15.22133255,15.42466736,15.05200005,15.30666733,105424500
8/6/2019,15.38333321,15.5,15.05000019,15.4586668,83463000
8/7/2019,15.5613327,15.57133293,15.05333328,15.10000038,71647500
8/8/2019,15.88666725,15.98666668,15.51000023,15.63000011,79114500
8/9/2019,15.66733265,15.93066692,15.58733273,15.73666668,58473000
8/12/2019,15.26733303,15.71800041,15.25,15.53266716,69958500
8/13/2019,15.66666698,15.73333263,15.17000008,15.25399971,72721500
8/14/2019,14.64133263,15.4333334,14.4460001,15.41399956,143439000
8/15/2019,14.3760004,14.77066708,14.10333347,14.72399998,122394000
8/16/2019,14.66266727,14.81599998,14.40133286,14.44400024,76477500
8/19/2019,15.12199974,15.1886673,14.77999973,14.94733334,79644000
8/20/2019,15.05733299,15.27266693,14.9693327,15.17466736,61878000
8/21/2019,14.72200012,14.88133335,14.50666714,14.80066681,116914500
8/22/2019,14.81000042,15.02666664,14.54800034,14.85333347,98385000
8/23/2019,14.09333324,14.74466705,14.0666666,14.66466713,128079000
8/26/2019,14.33333302,14.33466721,14.10266685,14.23999977,75778500
8/27/2019,14.27200031,14.58666706,14.13533306,14.38266659,81243000
8/28/2019,14.37266731,14.48333263,14.15400028,14.24600029,48382500
8/29/2019,14.7806673,14.89333344,14.53333282,14.60000038,77692500
8/30/2019,15.04066658,15.49600029,14.94733334,15.27666664,139809000
9/3/2019,15.00066662,15.26333332,14.87733269,14.9386673,80311500
9/4/2019,14.71199989,15.23066711,14.61400032,15.1260004,86415000
9/5/2019,15.30533314,15.31999969,14.72333336,14.83333302,110929500
9/6/2019,15.16333294,15.30933285,15.01133347,15.14666653,62841000
9/9/2019,15.45266724,15.58399963,15.28199959,15.33333302,72040500
9/10/2019,15.70266724,15.70266724,15.2626667,15.38666725,73255500
9/11/2019,16.47333336,16.54466629,15.73333263,15.82533264,150642000
9/12/2019,16.39133263,16.89999962,16.29333305,16.51333237,128718000
9/13/2019,16.34666634,16.56333351,16.32466698,16.4640007,79696500
9/16/2019,16.18733215,16.49533272,16.07799911,16.39999962,70921500
9/17/2019,16.31933212,16.37333298,16.02466774,16.16466713,57981000
9/18/2019,16.23266792,16.54466629,16.15800095,16.33333206,62553000
9/19/2019,16.44000053,16.52933311,16.32266617,16.39999962,71937000
9/20/2019,16.04133224,16.46333313,15.87733269,16.43266678,95295000
9/23/2019,16.08200073,16.3453331,15.94799995,16,65103000
9/24/2019,14.88066673,16.13266754,14.84066677,16.10133362,193372500
9/25/2019,15.24666691,15.26533318,14.55733299,14.97066689,141406500
9/26/2019,16.17066765,16.22066689,15.15999985,15.37733269,178267500
9/27/2019,16.1420002,16.5806675,15.91533279,16.14666748,166746000
9/30/2019,16.05800056,16.26533318,15.74066734,16.20000076,88197000
10/1/2019,16.31266785,16.39666748,15.94200039,16.10000038,92439000
10/2/2019,16.20866776,16.30999947,15.96199989,16.21933365,84471000
10/3/2019,15.53533268,15.63199997,14.95199966,15.45733261,226267500
10/4/2019,15.42866707,15.65200043,15.20466709,15.44066715,119925000
10/7/2019,15.84799957,15.90400028,15.23666668,15.31999969,120963000
10/8/2019,16.00333214,16.2626667,15.63333321,15.7246666,130173000
10/9/2019,16.30200005,16.48666763,16.04333305,16.08799934,103416000
10/10/2019,16.31599998,16.6186676,16.10533333,16.35199928,94249500
10/11/2019,16.52599907,16.73866653,16.45400047,16.4766674,127131000
10/14/2019,17.13066673,17.23666763,16.47533226,16.52666664,153075000
10/15/2019,17.19266701,17.33333206,16.94133377,17.18000031,96492000
10/16/2019,17.31666756,17.47333336,17.12800026,17.15933228,100261500
10/17/2019,17.46466637,17.65200043,17.34466743,17.5,71539500
10/18/2019,17.12999916,17.52000046,17.00666618,17.37999916,86247000
10/21/2019,16.89999962,17.29999924,16.67866707,17.22200012,75304500
10/22/2019,17.03866768,17.22200012,16.72333336,16.95466614,69012000
10/23/2019,16.97866631,17.07600021,16.75666618,16.96666718,78916500
10/24/2019,19.97866631,20.32866669,19.28000069,19.89133263,445813500
10/25/2019,21.87533379,22,19.74066734,19.84799957,450091500
10/28/2019,21.84733391,22.72266769,21.50666618,21.83600044,283054500
10/29/2019,21.08133316,21.62000084,20.98333359,21.3326664,190264500
10/30/2019,21.00066757,21.25266647,20.66466713,20.86666679,144627000
10/31/2019,20.99466705,21.26666641,20.86666679,20.87333298,76005000
11/1/2019,20.88733292,21.09866714,20.65333366,21.08799934,95758500
11/4/2019,21.16466713,21.46266747,20.61733246,20.98666763,131805000
11/5/2019,21.14800072,21.56733322,21.07466698,21.30800056,104151000
11/6/2019,21.77199936,21.78133392,20.96666718,21.20000076,119113500
11/7/2019,22.36933327,22.76666641,21.86800003,21.94266701,217009500
11/8/2019,22.47599983,22.49733353,22.16666794,22.29999924,91038000
11/11/2019,23.00600052,23.27933311,22.79999924,22.93000031,149800500
11/12/2019,23.32866669,23.3579998,22.93600082,23.12666702,110391000
11/13/2019,23.0739994,23.75533295,23.01199913,23.66666794,126301500
11/14/2019,23.29000092,23.58933258,22.86066628,23.0739994,96973500
11/15/2019,23.47800064,23.52000046,23.22400093,23.37599945,72135000
11/18/2019,23.3326664,23.54333305,23.07333374,23.52799988,66006000
11/19/2019,23.96800041,23.99933243,23.18666649,23.45000076,115872000
11/20/2019,23.48133278,24.07999992,23.30466652,24,100876500
11/21/2019,23.65533257,24.05599976,23.60000038,23.63400078,91650000
11/22/2019,22.20266724,22.73333359,22,22.67733383,253059000
11/25/2019,22.42266655,22.97133255,22.29733276,22.95466614,185092500
11/26/2019,21.9279995,22.36666679,21.80666733,22.35133362,119211000
11/27/2019,22.08600044,22.26199913,21.9046669,22.07466698,83334000
11/29/2019,21.99600029,22.08399963,21.83333206,22.0739994,36984000
12/2/2019,22.32466698,22.42533302,21.91266632,21.95999908,91117500
12/3/2019,22.41333389,22.52733231,22.14599991,22.17466736,98605500
12/4/2019,22.20199966,22.52400017,22.19000053,22.51666641,82995000
12/5/2019,22.02466774,22.29466629,21.81666756,22.1886673,55869000
12/6/2019,22.39266777,22.59066772,22.31800079,22.33333206,114186000
12/9/2019,22.63533211,22.96333313,22.33866692,22.43933296,135346500
12/10/2019,23.25600052,23.38199997,22.6206665,22.66399956,132424500
12/11/2019,23.51333237,23.81266785,23.40600014,23.45866776,103467000
12/12/2019,23.97866631,24.18266678,23.54866791,23.66133308,116458500
12/13/2019,23.89266777,24.34733391,23.64266777,24.06999969,98563500
12/16/2019,25.43333244,25.5739994,24.16666794,24.17000008,272613000
12/17/2019,25.26600075,25.70000076,25.05999947,25.26600075,127452000
12/18/2019,26.20999908,26.34799957,25.37199974,25.37533379,211815000
12/19/2019,26.93600082,27.12333298,26.43333244,26.48800087,271606500
12/20/2019,27.03933334,27.53333282,26.67933273,27.35266685,221290500
12/23/2019,27.94799995,28.13400078,27.33333206,27.45199966,199794000
12/24/2019,28.35000038,28.36466789,27.5126667,27.89066696,120820500
12/26/2019,28.72933388,28.89866638,28.42333221,28.52733231,159508500
12/27/2019,28.69199944,29.02066612,28.40733337,29,149185500
12/30/2019,27.64666748,28.60000038,27.2840004,28.58600044,188796000
12/31/2019,27.88866615,28.08600044,26.80533218,27,154285500
1/2/2020,28.68400002,28.71333313,28.11400032,28.29999924,142981500
1/3/2020,29.5340004,30.26666641,29.12800026,29.36666679,266677500
1/6/2020,30.10266685,30.10400009,29.33333206,29.36466789,151995000
1/7/2020,31.27066612,31.44199944,30.22400093,30.76000023,268231500
1/8/2020,32.8093338,33.23266602,31.21533394,31.57999992,467164500
1/9/2020,32.08933258,33.25333405,31.52466774,33.13999939,426606000
1/10/2020,31.87666702,32.32933426,31.57999992,32.11933136,194392500
1/13/2020,34.99066544,35.04199982,32.79999924,32.90000153,397764000
1/14/2020,35.86133194,36.49399948,34.99333191,36.2840004,434943000
1/15/2020,34.56666565,35.85599899,34.45266724,35.31733322,260532000
1/16/2020,34.23266602,34.29733276,32.8113327,32.91666794,326050500
1/17/2020,34.03333282,34.37799835,33.54399872,33.84066772,204436500
1/21/2020,36.47999954,36.5719986,35.22733307,35.34999847,267052500
1/22/2020,37.97066879,39.6333313,37.2733345,38.12599945,470535000
1/23/2020,38.14666748,38.79999924,37.04000092,37.6166687,294765000
1/24/2020,37.6546669,38.25733185,36.95066833,38.04199982,215304000
1/27/2020,37.20133209,37.6293335,35.95199966,36.13266754,204121500
1/28/2020,37.79333115,38.45399857,37.20533371,37.89933395,176827500
1/29/2020,38.73266602,39.31999969,37.82866669,38.3793335,267022500
1/30/2020,42.72066879,43.39199829,41.20000076,42.16133118,435085500
1/31/2020,43.37133408,43.53333282,42.16799927,42.66666794,235789500
2/3/2020,52,52.40933228,44.90133286,44.91266632,705975000
2/4/2020,59.13733292,64.59933472,55.59199905,58.86399841,914082000
2/5/2020,48.97999954,56.39866638,46.9406662,54.88399887,726357000
2/6/2020,49.93066788,53.05533218,45.79999924,46.66133118,598212000
2/7/2020,49.87133408,51.31666565,48.66666794,48.70333481,255952500
2/10/2020,51.41866684,54.66600037,50.15999985,53.33333206,370338000
2/11/2020,51.62533188,52.23400116,50.53333282,51.25266647,175462500
2/12/2020,51.152668,52.65000153,50.89133453,51.85800171,180337500
2/13/2020,53.59999847,54.53333282,49,49.45600128,394339500
2/14/2020,53.33533478,54.19800186,52.3666687,52.48133469,235405500
2/18/2020,57.2266655,57.33333206,55.49066544,56.10666656,245725500
2/19/2020,61.16133118,62.98533249,60.06800079,61.56666565,381345000
2/20/2020,59.96066666,60.79999924,57.32933426,60.79666519,264523500
2/21/2020,60.06666565,60.8706665,58.69666672,60.46533203,214722000
2/24/2020,55.58599854,57.56666565,54.8133316,55.93333435,227883000
2/25/2020,53.32733154,57.10666656,52.46666718,56.59999847,259357500
2/26/2020,51.91999817,54.22066879,51.74066544,52.16666794,211282500
2/27/2020,45.26666641,49.31800079,44.59999847,48.66666794,364158000
2/28/2020,44.53266525,46.03466797,40.76800156,41.97999954,363343500
3/2/2020,49.57466888,49.57933426,45.77799988,47.4173317,302925000
3/3/2020,49.70066833,53.79866791,47.74066544,53.66666794,386760000
3/4/2020,49.96666718,51.10133362,48.31533432,50.93066788,225735000
3/5/2020,48.30266571,49.71666718,47.87133408,48.25133133,162790500
3/6/2020,46.89866638,47.1333313,45.61800003,46,189943500
3/9/2020,40.53333282,44.20000076,40.33333206,40.35933304,256105500
3/10/2020,43.02199936,44.53333282,40.53333282,43.9620018,233916000
3/11/2020,42.2820015,43.5719986,40.8666687,42.68000031,199837500
3/12/2020,37.36999893,39.6333313,36.41666794,38.72600174,283636500
3/13/2020,36.44133377,40.50466537,33.46666718,39.66666794,339604500
3/16/2020,29.67133331,32.99133301,29.47800064,31.29999924,307342500
3/17/2020,28.68000031,31.45666695,26.39999962,29.33399963,359919000
3/18/2020,24.08133316,26.99066734,23.36733246,25.93333244,356793000
3/19/2020,28.50933266,30.13333321,23.89733315,24.97999954,452932500
3/20/2020,28.50200081,31.79999924,28.38599968,29.21333313,424282500
3/23/2020,28.95266724,29.46666718,27.36666679,28.90666771,246817500
3/24/2020,33.66666794,34.24599838,31.60000038,31.81999969,343428000
3/25/2020,35.95000076,37.1333313,34.07400131,36.34999847,318340500
3/26/2020,35.21066666,37.33333206,34.15000153,36.49266815,260710500
3/27/2020,34.29066849,35.05333328,32.93533325,33.66666794,215661000
3/30/2020,33.47533417,34.44333267,32.74866867,34.01733398,179971500
3/31/2020,34.93333435,36.19733429,33.1333313,33.41666794,266572500
4/1/2020,32.10400009,34.26333237,31.67333221,33.59999847,200298000
4/2/2020,30.29800034,32.95066833,29.76000023,32.06866837,297876000
4/3/2020,32.00066757,34.36600113,31.22599983,33.96666718,338431500
4/6/2020,34.41600037,34.73333359,33.19733429,34.08000183,223527000
4/7/2020,36.36333466,37.66666794,35.48933411,36.33333206,268797000
4/8/2020,36.58933258,37.14733124,35.55533218,36.94666672,189840000
4/9/2020,38.20000076,38.3453331,37.14066696,37.47266769,204750000
4/13/2020,43.39666748,43.46666718,38.70199966,39.34400177,337131000
