Date,Close,High,Low,Open,Volume
9/4/2018,64.85762024,64.90687095,64.82478434,64.8494097,2400700
9/5/2018,64.8740387,64.89866405,64.81657744,64.88224924,2558000
9/6/2018,64.97253418,64.99715953,64.89044758,64.92327721,2133300
9/7/2018,64.76734161,64.82480288,64.73450571,64.82480288,2481100
9/10/2018,64.80836487,64.82478595,64.75090361,64.77553523,1464300
9/11/2018,64.66883087,64.7509175,64.64420551,64.70166678,1496800
9/12/2018,64.71807098,64.78374278,64.70986671,64.75911742,1088400
9/13/2018,64.75913239,64.83301474,64.74271756,64.80838311,1723800
9/14/2018,64.65242767,64.69346786,64.62780231,64.65242767,3196000
9/17/2018,64.64421082,64.68525726,64.58674955,64.60316437,2375200
9/18/2018,64.49642944,64.6031414,64.47180409,64.6031414,2504000
9/19/2018,64.39794159,64.48823876,64.34869086,64.4636134,1968700
9/20/2018,64.48005676,64.51288642,64.38154901,64.38975956,2297700
9/21/2018,64.52108765,64.52108765,64.44721154,64.44721154,1750600
9/24/2018,64.43899536,64.50466718,64.41437,64.43078482,2915800
9/25/2018,64.38972473,64.40613955,64.34046775,64.38972473,1698200
9/26/2018,64.5539093,64.59495575,64.43077623,64.43898677,1831100
9/27/2018,64.60315704,64.60315704,64.5374915,64.5703274,1374700
9/28/2018,64.60315704,64.67703939,64.5703274,64.65241403,2577700
10/1/2018,64.48218536,64.57269295,64.47395569,64.52332118,2853300
10/2/2018,64.597435,64.63034745,64.54806318,64.54806318,2597600
10/3/2018,64.26828766,64.50689811,64.19423311,64.50689811,2300300
10/4/2018,64.10372162,64.18599956,64.07080919,64.15308713,3221400
10/5/2018,63.98851013,64.07901772,63.89800882,64.0378819,2299100
10/8/2018,63.96386337,64.01323517,63.94741029,64.00500549,1885400
10/9/2018,64.0872345,64.0872345,63.96381451,63.96381451,4273200
10/10/2018,64.03786469,64.06254743,63.93089777,63.98849293,2813100
10/11/2018,64.21890259,64.28472116,64.09548256,64.10371224,3245600
10/12/2018,64.20246887,64.29297651,64.18601579,64.19423919,2365700
10/15/2018,64.18603516,64.26831314,64.17780547,64.26831314,2077800
10/16/2018,64.23537445,64.26005721,64.1530965,64.17777926,2367000
10/17/2018,64.12017059,64.2600437,64.10371752,64.21890788,1877300
10/18/2018,64.0790329,64.17777019,64.02143771,64.0790329,1681500
10/19/2018,64.04611969,64.10372115,64.00498386,64.0872618,1716700
10/22/2018,64.02145386,64.12019117,64.01323046,64.07904906,1520000
10/23/2018,64.11195374,64.25182687,64.09550066,64.19423168,1934300
10/24/2018,64.28475189,64.30121125,64.21893329,64.23538637,1615500
10/25/2018,64.21068573,64.27651059,64.1777733,64.22713881,1981000
10/26/2018,64.32587433,64.42461162,64.30942125,64.35878676,2224400
10/29/2018,64.26828766,64.33411253,64.21892214,64.30120009,1900700
10/30/2018,64.17778015,64.2600581,64.16955047,64.19423323,2546300
10/31/2018,64.04611969,64.16953973,64.04611969,64.09549147,6206300
11/1/2018,64.16492462,64.18966905,64.04119617,64.04944641,3784100
11/2/2018,63.92573547,64.09895284,63.89274079,64.08245865,2024600
11/5/2018,63.97520065,64.01644557,63.95045622,63.98345089,1858900
11/6/2018,63.9669342,63.99992257,63.94218349,63.98342839,2024700
11/7/2018,64.02470398,64.14842614,64.0082035,64.09068704,2673700
11/8/2018,63.91742706,64.04940568,63.91742706,64.02466126,2233100
11/9/2018,64.07417297,64.10716764,63.98343922,63.98343922,1697200
11/12/2018,64.17313385,64.18137779,64.12363872,64.15663338,1067200
11/13/2018,64.14014435,64.14838829,64.05766086,64.09889946,2735900
11/14/2018,64.18962097,64.25561027,64.05764867,64.09888726,2905100
11/15/2018,64.19789886,64.24738771,64.09066463,64.23089353,2557800
11/16/2018,64.33809662,64.3545908,64.21436825,64.28860779,1811300
11/19/2018,64.33809662,64.36284103,64.28860779,64.28860779,2495900
11/20/2018,64.29688263,64.36287196,64.2721382,64.32163335,1891300
11/21/2018,64.36286163,64.36286163,64.28037813,64.32986697,3871300
11/23/2018,64.35463715,64.43712698,64.33814296,64.41237625,644500
11/26/2018,64.30513763,64.3381323,64.27214297,64.28864345,1520500
11/27/2018,64.34637451,64.37936918,64.29687937,64.29687937,2563100
11/28/2018,64.3793869,64.42062552,64.28040288,64.34639223,2217500
11/29/2018,64.4288559,64.47834475,64.37111681,64.43710614,2395900
11/30/2018,64.45362091,64.45362091,64.37938761,64.42062624,2181200
12/3/2018,64.55449677,64.55449677,64.45526893,64.48834488,2187500
12/4/2018,64.71160126,64.81082277,64.62064399,64.62064399,3204700
12/6/2018,64.82735443,64.95965187,64.79427849,64.81908387,4447800
12/7/2018,64.95967102,64.9844764,64.81083241,64.82737354,3806000
12/10/2018,65.02580261,65.07541336,64.93484536,64.97619186,2712100
12/11/2018,65.03404999,65.10020184,64.9761687,65.04232055,4157200
12/12/2018,64.9679184,65.03407027,64.95964784,65.00926489,2662400
12/13/2018,65.01752472,65.05887121,64.98444879,64.98444879,2587600
12/14/2018,65.07544708,65.1167936,65.04237744,65.06718283,3490600
12/17/2018,65.19944763,65.20771819,65.09195557,65.10022613,2924300
12/18/2018,65.29867554,65.32348091,65.19117716,65.19117716,3210700
12/19/2018,65.41442871,65.53846188,65.32347147,65.38962334,3117500
12/20/2018,65.32348633,65.49713028,65.29868095,65.48059547,3451000
12/21/2018,65.32348633,65.37309708,65.27387557,65.34829171,4516100
12/24/2018,65.33837891,65.48759139,65.26377583,65.42127333,6031000
12/26/2018,65.19745636,65.40469557,65.19745636,65.37982788,5912400
12/27/2018,65.33837891,65.47930005,65.33008757,65.43785601,2751800
12/28/2018,65.4959259,65.50421092,65.33842197,65.37158103,3495100
12/31/2018,65.6616745,65.69483353,65.42956758,65.44614394,5651100
1/2/2019,65.79432678,65.8026118,65.69484965,65.71971736,4142500
1/3/2019,66.05131531,66.10934206,65.79434058,65.81091694,4908400
1/4/2019,65.85235596,65.885515,65.76945519,65.87722366,4583600
1/7/2019,65.7529068,65.91041074,65.72803909,65.87725169,4121700
1/8/2019,65.66996765,65.75286208,65.65338497,65.69483535,1745400
1/9/2019,65.76120758,65.7860753,65.67831309,65.68659811,1989600
1/10/2019,65.62852478,65.77773729,65.60365708,65.71141922,2579900
1/11/2019,65.76120758,65.81923436,65.73633986,65.7694926,3097100
1/14/2019,65.70311737,65.79430312,65.69482603,65.77772045,2395700
1/15/2019,65.71141052,65.81917897,65.66996647,65.78601993,1742900
1/16/2019,65.73629761,65.75287397,65.64511182,65.67827087,1697700
1/17/2019,65.6616745,65.74456892,65.6368068,65.73628391,2394700
1/18/2019,65.61196136,65.72801486,65.60367002,65.66169677,3722400
1/22/2019,65.72798157,65.81916732,65.71969023,65.73627291,3917700
1/23/2019,65.79432678,65.84406218,65.69484965,65.69484965,2536100
1/24/2019,65.93527985,65.97672393,65.89382944,65.91869715,2700300
1/25/2019,65.86067963,65.91042138,65.82752689,65.86897097,2073100
1/28/2019,65.88551331,65.92695737,65.86063928,65.86893062,2938200
1/29/2019,66.01816559,66.01816559,65.93527111,65.93527111,1772300
1/30/2019,66.08444977,66.10931746,65.91036957,65.9683963,2961400
1/31/2019,66.39116669,66.39116669,66.26682819,66.29998723,3698100
2/1/2019,66.20668793,66.38951148,66.14851737,66.30641159,3335000
2/4/2019,66.14855194,66.15686384,66.09038136,66.15686384,4078600
2/5/2019,66.28977203,66.3147077,66.22329594,66.23160149,2400300
2/6/2019,66.26486206,66.32303262,66.22331529,66.30641518,2724700
2/7/2019,66.31472015,66.34795503,66.27316704,66.30640826,2474700
2/8/2019,66.41445923,66.46432425,66.34797677,66.37291244,1538700
2/11/2019,66.38952637,66.4144557,66.32304391,66.35628514,2600900
2/12/2019,66.38121033,66.38952222,66.32303976,66.35628099,1541200
2/13/2019,66.28150177,66.32304856,66.23994864,66.314743,1631600
2/14/2019,66.39784241,66.47263042,66.35628928,66.44770109,1895800
2/15/2019,66.42274475,66.42274475,66.37288609,66.38950353,1917900
2/19/2019,66.48092651,66.50585585,66.42275596,66.48092651,3792100
2/20/2019,66.45601654,66.48925777,66.41446341,66.46432843,1768400
2/21/2019,66.32303619,66.33965998,66.28979497,66.33965998,3411400
2/22/2019,66.47259521,66.54738953,66.37287791,66.41442467,1936600
2/25/2019,66.44767761,66.47260694,66.40613084,66.44767761,2244600
2/26/2019,66.53909302,66.58064613,66.4975399,66.53078113,1405200
2/27/2019,66.40609741,66.4975028,66.35623244,66.4975028,1323000
2/28/2019,66.33132172,66.40611603,66.26483929,66.40611603,4028500
3/1/2019,66.12643433,66.28469335,66.12643433,66.25970642,3035000
3/4/2019,66.24308777,66.28473691,66.19311388,66.24308777,2531300
3/5/2019,66.29304504,66.30970724,66.19309729,66.20142838,1924500
3/6/2019,66.37635803,66.43466302,66.32637779,66.35137109,1629000
3/7/2019,66.56790924,66.60122728,66.45963039,66.50127317,2322200
3/8/2019,66.65116119,66.67615447,66.53455132,66.60118735,4388500
3/11/2019,66.61786652,66.65950928,66.60953542,66.65950928,1891100
3/12/2019,66.77613068,66.79279287,66.65118965,66.67618294,1958500
3/13/2019,66.74279785,66.76779113,66.71781092,66.75112895,1318600
3/14/2019,66.68451691,66.75115297,66.64287413,66.75115297,4058400
3/15/2019,66.8094635,66.85111264,66.75115853,66.79280766,1639300
3/18/2019,66.76780701,66.80111868,66.70949569,66.77613175,5344200
3/19/2019,66.7345047,66.78447858,66.68452447,66.70118666,2702400
3/20/2019,67.02598572,67.04264155,66.77610377,66.79276596,2528700
3/21/2019,67.0426712,67.08432033,67.03434646,67.0593334,1980500
3/22/2019,67.4091568,67.45080592,67.25922885,67.31753381,2734000
3/25/2019,67.49245453,67.61739555,67.3675135,67.42581847,2034000
3/26/2019,67.50912476,67.56742973,67.42582649,67.45081978,3527200
3/27/2019,67.63404846,67.72567145,67.60073679,67.61739262,2121900
3/28/2019,67.66738129,67.69236823,67.57575828,67.64239435,1818300
3/29/2019,67.61738586,67.6340417,67.52576288,67.53409398,1937000
4/1/2019,67.3502121,67.51720734,67.31681177,67.51720734,4106700
4/2/2019,67.38360596,67.4504066,67.350212,67.38360596,6305600
4/3/2019,67.29174805,67.32514837,67.25000243,67.28340275,2177300
4/4/2019,67.35855865,67.36691033,67.28341271,67.31681303,1586000
4/5/2019,67.408638,67.4169833,67.3000854,67.30843707,2131700
4/8/2019,67.34185028,67.41699622,67.30844996,67.41699622,3794200
4/9/2019,67.44202423,67.48377621,67.40027862,67.4503759,1919100
4/10/2019,67.53391266,67.55061601,67.46711838,67.47546368,3414300
4/11/2019,67.41697693,67.48377754,67.39192829,67.47542588,2641800
4/12/2019,67.29174805,67.37525203,67.28340275,67.35854868,1821800
4/15/2019,67.30846405,67.32516103,67.27506373,67.2834154,1671300
4/16/2019,67.19151306,67.25831366,67.17480973,67.24161032,2002000
4/17/2019,67.19151306,67.27501062,67.18316139,67.19151306,1797500
4/18/2019,67.28338623,67.33348351,67.24163425,67.3000832,1604600
4/22/2019,67.21659088,67.28339151,67.18319057,67.28339151,1840100
4/23/2019,67.33348083,67.3418325,67.27503189,67.30008053,2643500
4/24/2019,67.50885773,67.5172094,67.43371178,67.4671121,1370500
4/25/2019,67.49214935,67.53389497,67.44204569,67.50884633,1238100
4/26/2019,67.64241791,67.67581821,67.61736927,67.64241791,1622500
4/29/2019,67.50049591,67.56729655,67.46710196,67.55059957,1737800
4/30/2019,67.60068512,67.60068512,67.46709024,67.46709024,2376200
5/1/2019,67.6048584,67.81410955,67.55464017,67.61323023,2035300
5/2/2019,67.45422363,67.5714102,67.40400538,67.55466652,2061100
5/3/2019,67.57975006,67.62160285,67.52953183,67.56301278,1877500
5/6/2019,67.66347504,67.72207151,67.64673775,67.68021871,2261500
5/7/2019,67.76390076,67.79738171,67.72205435,67.75552892,3223200
5/8/2019,67.71367645,67.84759387,67.71367645,67.81411292,4750500
5/9/2019,67.78062439,67.85595173,67.68018155,67.83921445,1926100
5/10/2019,67.77227783,67.85597703,67.75553416,67.78901512,4679900
5/13/2019,67.91459656,67.96481482,67.88111559,67.89785926,3427000
5/14/2019,67.95639801,67.96476346,67.91454523,67.9312889,4478100
5/15/2019,68.05685425,68.09870704,67.98152689,68.08196337,1940900
5/16/2019,67.95639801,67.9982444,67.93965434,67.9982444,1862700
5/17/2019,67.97318268,68.05688191,67.93133626,68.04851646,1615200
5/20/2019,67.88948059,68.00666079,67.88948059,67.97317982,2188000
5/21/2019,67.85598755,67.89784035,67.83925026,67.88946851,1747000
5/22/2019,67.98152924,68.02337564,67.89783004,67.89783004,4000500
5/23/2019,68.22424316,68.28283323,68.05683842,68.05683842,5334000
5/24/2019,68.22424316,68.24098045,68.18239038,68.22424316,1770100
5/28/2019,68.36655426,68.3749261,68.28285506,68.3330733,1910600
5/29/2019,68.34979248,68.51719083,68.34979248,68.42511982,3142700
5/30/2019,68.53394318,68.55905868,68.35817295,68.41676303,2253600
5/31/2019,68.83529663,68.83529663,68.62604536,68.66789817,5898700
6/3/2019,69.0307312,69.06429091,68.82937937,68.91327544,3787000
6/4/2019,68.91329193,68.97201983,68.82100432,68.93007499,2906700
6/5/2019,68.91329193,69.03074772,68.85456403,68.94685164,7341700
6/6/2019,68.89649963,69.0139554,68.8545484,68.93844446,2995300
6/7/2019,69.08106995,69.17335754,69.03073359,69.097853,2490100
6/10/2019,68.93845367,69.01396462,68.91328549,69.01396462,2417400
6/11/2019,68.88809967,68.94682755,68.8629315,68.8964912,3362100
6/12/2019,69.00557709,69.00557709,68.90489795,68.92168101,1904400
6/13/2019,69.1230545,69.15661423,69.0391584,69.04754993,1946300
6/14/2019,69.13141632,69.14819297,69.04752025,69.05590538,2260700
6/17/2019,69.13141632,69.1565845,69.04752025,69.04752025,2792600
6/18/2019,69.29085541,69.39992612,69.24051902,69.34958973,3342000
6/19/2019,69.52575684,69.52575684,69.173383,69.19855759,2496900
6/20/2019,69.63483429,69.74389859,69.61805763,69.65161095,2171600
6/21/2019,69.44187927,69.5257818,69.39154288,69.50899873,2398100
6/24/2019,69.56772614,69.6096774,69.50899821,69.53416641,2803800
6/25/2019,69.59287262,69.67677512,69.54253624,69.62643234,2699800
6/26/2019,69.43347168,69.58448722,69.42508015,69.57609569,2195800
6/27/2019,69.63483429,69.66000248,69.49221026,69.54254665,2021400
6/28/2019,69.69356537,69.71034203,69.59288619,69.60127772,2554600
7/1/2019,69.68849182,69.75576194,69.58757701,69.72213009,2354400
7/2/2019,69.82304382,69.84827092,69.68008598,69.73054018,3127100
7/3/2019,69.9491806,69.98281887,69.86508814,69.89031524,1720800
7/5/2019,69.62122345,69.67167765,69.4782656,69.65486172,2356800
7/8/2019,69.61279297,69.73052368,69.59597704,69.69688542,1761500
7/9/2019,69.52032471,69.62123955,69.51191995,69.62123955,1839400
7/10/2019,69.57914734,69.63801269,69.52869316,69.60437443,2097200
7/11/2019,69.35212708,69.60440451,69.3184888,69.55395031,3024100
7/12/2019,69.41101074,69.43623785,69.32691824,69.35214535,2265000
7/15/2019,69.51192474,69.51192474,69.40259872,69.40259872,2245900
7/16/2019,69.41941071,69.44463781,69.34372298,69.39417718,2294100
7/17/2019,69.6296463,69.63805106,69.49509319,69.52032029,2062300
7/18/2019,69.75582123,69.78105476,69.57082021,69.6044521,3323200
7/19/2019,69.68010712,69.73056133,69.63805766,69.67169594,2167300
7/22/2019,69.75582123,69.82309782,69.73059411,69.81468665,1725500
7/23/2019,69.69688416,69.75574951,69.64642997,69.72211766,1799600
7/24/2019,69.76418304,69.82304842,69.73895594,69.75577187,2535800
7/25/2019,69.68849182,69.75576194,69.57076109,69.73894602,2199000
7/26/2019,69.68849182,69.73053485,69.65485355,69.73053485,2413500
7/29/2019,69.73053741,69.77258686,69.69689914,69.76417569,1771900
7/30/2019,69.71372223,69.75576526,69.66326161,69.7473605,1968800
7/31/2019,69.7978363,69.92397825,69.61282896,69.73055974,2628700
8/1/2019,70.29766083,70.3313775,69.9099287,69.9352146,3278400
8/2/2019,70.36509705,70.39880729,70.27237779,70.33138037,5392400
8/5/2019,70.66849518,70.71907338,70.55049009,70.60106829,4284300
8/6/2019,70.84555817,70.86241329,70.66011963,70.69383631,4939700
8/7/2019,70.84555817,71.22485958,70.82869661,71.18271212,5516400
8/8/2019,70.9045639,70.94670493,70.62640609,70.71912536,3244200
8/9/2019,70.77809143,71.00567089,70.76122988,70.93824398,2832800
8/12/2019,71.08999634,71.14900536,70.95513604,70.9972835,3008000
8/13/2019,70.98039246,71.1489758,70.91295912,71.12368348,3299800
8/14/2019,71.23327637,71.29227894,71.18269814,71.25013149,3395400
8/15/2019,71.57884216,71.66313061,71.30911527,71.36811782,4358100
8/16/2019,71.50299835,71.52828425,71.30069832,71.45242013,3913600
8/19/2019,71.27542114,71.3428545,71.22484934,71.25856602,3640100
8/20/2019,71.46087646,71.46087646,71.37658797,71.42715978,2568100
8/21/2019,71.42716217,71.55359813,71.35130445,71.39344548,2532300
8/22/2019,71.29226685,71.45241299,71.25855018,71.35126941,3232600
8/23/2019,71.5535965,71.62946065,71.24172198,71.26701432,3100100
8/26/2019,71.51144409,71.63788004,71.46087228,71.58730824,2358800
8/27/2019,71.755867,71.76429778,71.59572084,71.62100674,2450800
8/28/2019,71.78115082,71.89915595,71.76428927,71.89072517,3352400
8/29/2019,71.73901367,71.74744445,71.60414697,71.74744445,2812400
8/30/2019,71.73060608,71.78960867,71.64631758,71.67160349,2861800
9/3/2019,71.79647827,71.95698547,71.6697624,71.78803527,3345800
9/4/2019,71.931633,71.94008244,71.76267638,71.77957527,2864100
9/5/2019,71.55993652,71.7204437,71.45011956,71.67820293,3162800
9/6/2019,71.6444397,71.67823103,71.56841402,71.60220536,2764600
9/9/2019,71.31495667,71.42478008,71.29806423,71.35719743,2618400
9/10/2019,70.95172882,71.28118628,70.92638693,71.26429383,2425900
9/11/2019,70.9094696,70.99394469,70.88412772,70.89257072,2030200
9/12/2019,70.77432251,71.11222938,70.73208818,71.08688749,3025200
9/13/2019,70.36884308,70.68140163,70.36039363,70.6391673,3111300
9/16/2019,70.55466461,70.62224726,70.46174653,70.56311405,2971000
9/17/2019,70.7151947,70.77432793,70.54624448,70.6053777,2974900
9/18/2019,70.76586914,70.993959,70.72363481,70.86724313,2557800
9/19/2019,70.86721802,70.96859197,70.84187614,70.95169309,2631100
9/20/2019,71.12068176,71.12912476,70.91793377,70.9517251,2436700
9/23/2019,71.17133331,71.3487329,71.16288387,71.21357407,2365800
9/24/2019,71.41632843,71.43322087,71.23047937,71.25582125,3043500
9/25/2019,71.07841492,71.34028959,71.02773116,71.3318466,3009500
9/26/2019,71.19671631,71.27274843,71.16292497,71.2220582,2909900
9/27/2019,71.27274323,71.30653456,71.18826167,71.18826167,2778400
9/30/2019,71.32341766,71.35720899,71.15446746,71.17980934,5258400
10/1/2019,71.39284515,71.55369266,71.1303982,71.15580129,5383100
10/2/2019,71.55371094,71.62143962,71.46905332,71.536782,3741400
10/3/2019,71.7907486,71.90080284,71.62989462,71.63836232,3149600
10/4/2019,71.90927124,71.94313558,71.80767824,71.84154257,3309600
10/7/2019,71.72303772,71.85848863,71.71457002,71.79076641,4701400
10/8/2019,71.75686646,71.8923173,71.70606674,71.88385606,3876100
10/9/2019,71.67221069,71.77379722,71.61294328,71.77379722,3187900
10/10/2019,71.45211792,71.61296545,71.40978588,71.59603651,3683300
10/11/2019,71.18965149,71.25738015,71.07959727,71.24045121,3411200
10/14/2019,71.30817413,71.32510307,71.25737442,71.31663537,1600400
10/15/2019,71.12191772,71.30816827,71.0880534,71.26583625,2408500
10/16/2019,71.19811249,71.24044451,71.13038384,71.15578693,2549900
10/17/2019,71.19811249,71.29123777,71.13038384,71.18118355,2420600
10/18/2019,71.23199463,71.31665223,71.22352693,71.23199463,2467600
10/21/2019,71.06266785,71.189651,71.06266785,71.15579313,2328000
10/22/2019,71.18965149,71.23198351,71.08806496,71.20658688,4545600
10/23/2019,71.22351074,71.32510372,71.2150495,71.29970709,4250400
10/24/2019,71.23199463,71.34204887,71.21506569,71.26585896,2353700
10/25/2019,71.11344147,71.27429537,71.07110945,71.27429537,2157500
10/28/2019,70.96105957,70.9864562,70.91026632,70.9779885,2861600
10/29/2019,70.97801971,71.05421608,70.96109078,71.05421608,2729800
10/30/2019,71.20661163,71.21507933,71.02036099,71.06269303,2831800
10/31/2019,71.54521942,71.55368066,71.36743655,71.40129442,3058400
11/1/2019,71.48157501,71.57490459,71.36279309,71.48157501,2771900
11/4/2019,71.2779541,71.32037252,71.23552921,71.31189272,2444500
11/5/2019,71.03192139,71.09979864,70.94707806,71.09131237,2890600
11/6/2019,71.18463135,71.21856997,71.04039706,71.05736313,3147000
11/7/2019,70.81980896,70.94707719,70.64163603,70.94707719,3767100
11/8/2019,70.75195313,70.92163984,70.74346685,70.80285784,2130600
11/11/2019,70.79434204,70.87069908,70.74343088,70.84524673,1926100
11/12/2019,70.83677673,70.88768791,70.74344713,70.81981066,3072600
11/13/2019,70.96400452,71.02339546,70.92157964,70.98097706,2690800
11/14/2019,71.16763306,71.23551028,71.15915326,71.21005794,2299700
11/15/2019,71.14220428,71.20159525,71.09978586,71.11675194,2342200
11/18/2019,71.24401855,71.30340952,71.22704601,71.26098463,3553000
11/19/2019,71.32037354,71.35431215,71.2440165,71.25250277,3712600
11/20/2019,71.51554108,71.52402735,71.39675911,71.44766382,4924100
11/21/2019,71.39673615,71.43067476,71.32885891,71.42218849,2779600
11/22/2019,71.43916321,71.4815881,71.37977224,71.47310183,3119700
11/25/2019,71.50704956,71.53250191,71.46463113,71.49008348,3444700
11/26/2019,71.62580109,71.64277363,71.56641013,71.60883502,3207400
11/27/2019,71.51554108,71.56644578,71.49856853,71.53250715,2293000
11/29/2019,71.51554108,71.53250715,71.43069774,71.51554108,2535100
12/2/2019,71.32847595,71.32847595,71.21794423,71.27746231,3745800
12/3/2019,71.71109772,71.78762467,71.53254347,71.56655473,3393600
12/4/2019,71.56652069,71.66004999,71.47299139,71.64304761,3876800
12/5/2019,71.49002838,71.53253759,71.40500348,71.45601712,2850000
12/6/2019,71.39646912,71.50700079,71.31144425,71.34545549,4121700
12/9/2019,71.4134903,71.49851518,71.40499235,71.49001723,2795100
12/10/2019,71.36247253,71.46450628,71.33696572,71.45600185,2700500
12/11/2019,71.60054779,71.63455904,71.45600484,71.48151165,2581800
12/12/2019,71.2604599,71.55805681,71.17543499,71.54955237,4645900
12/13/2019,71.58353424,71.61754549,71.30294632,71.44748926,3877700
12/16/2019,71.38798523,71.48151455,71.37098285,71.46451217,2876500
12/17/2019,71.39646912,71.50700079,71.37096231,71.48999841,3282700
12/18/2019,71.30295563,71.41348733,71.25194199,71.41348733,3786100
12/19/2019,71.3539505,71.41346855,71.27743007,71.31993926,3240600
12/20/2019,71.37099457,71.38799695,71.26896079,71.31147649,3646300
12/23/2019,71.32582855,71.4110498,71.26617758,71.40252638,4192500
12/24/2019,71.39398956,71.41103641,71.24912387,71.26616422,1682800
12/26/2019,71.46215057,71.46215057,71.34284867,71.42806339,2036400
12/27/2019,71.56439972,71.57291664,71.52178912,71.54735288,1940300
12/30/2019,71.53886414,71.53886414,71.35139431,71.37695808,2562000
12/31/2019,71.46215057,71.5132781,71.38545278,71.45362715,5931300
1/2/2020,71.55587769,71.67517957,71.5217905,71.56440111,5511000
1/3/2020,71.8115387,71.82858554,71.66667302,71.7348474,5368300
1/6/2020,71.72631836,71.84562026,71.67519083,71.83710334,3710400
1/7/2020,71.66668701,71.75190175,71.64112324,71.75190175,3029900
1/8/2020,71.55587769,71.75187085,71.49622674,71.69221991,3674400
1/9/2020,71.64112091,71.66668468,71.46216802,71.50477863,5886600
1/10/2020,71.76039886,71.78596263,71.66666074,71.71779476,4525700
1/13/2020,71.71781921,71.73485956,71.66668517,71.73485956,3735700
1/14/2020,71.82006836,71.82859178,71.73485363,71.75189398,3492300
1/15/2020,71.93083954,71.93083954,71.84561832,71.92231612,2594300
1/16/2020,71.88822937,71.94788032,71.84561876,71.89675279,4784100
1/17/2020,71.87973022,71.88825365,71.79451548,71.81155583,3090600
1/21/2020,72.05866241,72.08422618,71.93936051,71.99901146,2910600
1/22/2020,72.11833191,72.11833191,72.05868094,72.08424471,4192100
1/23/2020,72.24616241,72.28877304,72.19503487,72.24616241,3104800
1/24/2020,72.35692596,72.43361726,72.26318782,72.28875159,4548400
1/27/2020,72.59555054,72.60406746,72.51885272,72.57850369,3208600
1/28/2020,72.46775055,72.55296532,72.41662299,72.5444419,3993400
1/29/2020,72.67223358,72.7148442,72.55293165,72.57849542,4177500
1/30/2020,72.68925476,72.81707357,72.62960382,72.74038228,4795700
1/31/2020,72.87676239,72.92789644,72.75746044,72.77450729,6264000
2/3/2020,72.81098938,72.84514967,72.66580653,72.77682909,6030800
2/4/2020,72.588974,72.6231343,72.5206534,72.61459259,4180900
2/5/2020,72.46937561,72.53769617,72.44375703,72.49499419,3537200
2/6/2020,72.53775024,72.55482714,72.46088793,72.51213164,3435700
2/7/2020,72.75977325,72.78539837,72.68291746,72.73415466,4169700
2/10/2020,72.87078094,72.92201813,72.81953725,72.88785783,2785500
2/11/2020,72.75121307,72.86222913,72.74267137,72.83661054,3799400
2/12/2020,72.66577911,72.69993939,72.63162535,72.67432081,4127500
2/13/2020,72.73413086,72.78537455,72.67435198,72.70851227,2852500
2/14/2020,72.81098938,72.87930344,72.80244768,72.86222655,3069000
2/18/2020,72.92203522,72.99035582,72.86225632,72.95619552,3645200
2/19/2020,72.91346741,72.9561694,72.86223023,72.89639052,3109600
2/20/2020,73.09278107,73.09278107,72.97322335,72.99884844,8404000
2/21/2020,73.27214813,73.38316419,73.21236925,73.23798784,6561500
2/24/2020,73.50270844,73.60518929,73.49416674,73.58810589,6314500
2/25/2020,73.56249237,73.65643153,73.5027135,73.51979038,7928900
2/26/2020,73.51979828,73.69059973,73.44294251,73.51126309,8015900
2/27/2020,73.60519409,73.76744731,73.54541522,73.66497296,9514600
2/28/2020,74.09196472,74.18590388,73.78452867,73.88700301,16377200
3/2/2020,74.04319763,74.36836552,74.01752786,74.29134966,10154400
3/3/2020,74.48814392,74.8903145,74.05173828,74.07740805,9323900
3/4/2020,74.47102356,74.78763259,74.44535379,74.66783599,7445600
3/5/2020,74.75338745,74.87318402,74.6849304,74.77049845,5385000
3/6/2020,75.26683044,75.52354121,75.01012621,75.48075391,10176200
3/9/2020,75.10427094,76.43059945,75.06149015,76.37925989,12445600
3/10/2020,74.09454346,75.03581212,74.09454346,74.82188861,14177600
3/11/2020,72.69120789,74.65074807,72.62275732,74.25712958,10511600
3/12/2020,68.73788452,72.63984616,65.45201693,71.4333213,16986900
3/13/2020,71.63869476,72.26334766,69.73905325,69.90163718,14137500
3/16/2020,72.39170074,72.43448805,68.03622204,69.58502587,8411000
3/17/2020,70.89421082,72.49436014,70.84287129,71.49320023,13629700
3/18/2020,69.18283081,70.740193,68.72075545,69.68769346,10076800
3/19/2020,69.14006042,69.80750053,68.09611296,68.23302057,11007200
3/20/2020,70.3123703,70.63753818,69.04594691,69.05449915,8864500
3/23/2020,71.86972809,71.86972809,69.48234135,69.49090012,10973300
3/24/2020,71.94675446,72.0836621,70.80012108,70.97981604,9371200
3/25/2020,72.91371155,73.29021913,71.9981189,71.9981189,9655500
3/26/2020,73.24739075,73.32440659,72.76820429,72.77676306,10803800
3/27/2020,73.64102173,73.70947881,72.91368315,73.05059732,4975200
3/30/2020,73.71800232,74.07739205,73.60675798,73.60675798,6030800
3/31/2020,73.0335083,73.94910095,73.0335083,73.80363449,8523900
4/1/2020,73.41081238,73.97683347,73.36793616,73.85676958,5995000
4/2/2020,73.75383759,73.90820634,73.65950076,73.85675227,6356100
4/3/2020,73.7195816,73.8653726,73.60809553,73.79676931,4151200
