Date,Open_TSLA,High_TSLA,Low_TSLA,Close_TSLA,Volume_TSLA,Open_BND,High_BND,Low_BND,Close_BND,Volume_BND,Open_SPY,High_SPY,Low_SPY,Close_SPY,Volume_SPY,Return_TSLA,LogReturn_TSLA,RollingMean_TSLA,RollingStd_TSLA,Volatility_TSLA,Return_BND,LogReturn_BND,RollingMean_BND,RollingStd_BND,Volatility_BND,Return_SPY,LogReturn_SPY,RollingMean_SPY,RollingStd_SPY,Volatility_SPY
2020-05-22,54.45866776,55.45199966,54.1333313,54.8113327,149812500,75.31868744,75.34446575,75.28431418,75.34446575,3710300,273.8842773,274.0604169,271.8262506,273.0777583,63958200,0.0075612345299873596,0.00753279168156502,51.128333536999996,3.6784970559257113,0.9274987263324675,0.0009135861193054762,0.0009131690535044706,75.03690171,0.1581538607946931,0.03453454946685722,-0.007480057758926906,-0.007508173684543039,265.26190905333334,5.79842467136936,0.23783256089087454
2020-05-26,54.59133148,55.63999939,54.38066864,55.6333313,121345500,75.27571869,75.32728186,75.21556712,75.32728186,5193900,277.258667,280.1417715,273.9027921,279.9007324,88951400,0.014996873082781192,0.014885531782385754,51.671311188,3.0228364442307263,0.9212317343974887,-0.00022807103121569305,-0.00022809704336848713,75.049613997,0.16573351390230284,0.027613919515843785,0.024985462538125613,0.024678429600159823,266.02795175333335,6.164760918113038,0.24643647881710848
2020-05-27,54.68199921,55.18066788,52.33333206,54.72399902,173242500,75.31008911,75.43039224,75.24993754,75.40461394,7606400,281.3840332,281.4211227,275.2099526,280.0769053,104817400,-0.01634509850033017,-0.016480153301027596,51.942177836333336,2.914695316657686,0.793406326509288,0.0010266145026145423,0.0010260878943310367,75.06490402000001,0.17663696471259463,0.02771922511678808,0.0006294120722352137,0.0006292140755335293,266.6812048166667,6.580817367179537,0.2443167770467761
2020-05-28,53.72066879,54.98333359,53.44599915,54.23400116,108834000,75.33584595,75.33584595,75.18976455,75.23273275,7381900,280.8648682,284.4525028,280.1881198,282.4222861,90405200,-0.008953984883687371,-0.008994312716694531,52.101088968999996,2.905017856044366,0.7773127364697431,-0.0022794518931795738,-0.002282053798343318,75.07875155166667,0.17279920348711356,0.02810481851742725,0.008374059965736036,0.008339192047702879,267.51801126666663,6.935699696022314,0.24085996198661203
2020-05-29,55.66666794,55.66666794,53.61399841,53.91666794,176467500,75.5506897,75.5678796,75.3014885,75.37882996,6196500,282.1164551,282.7097452,277.6203112,280.3921482,119090800,-0.005851185846749596,-0.005868371103532813,52.305111186,2.8054659082286184,0.7697424370200601,0.0019419367695374667,0.0019400536478703788,75.08632009733333,0.18089087238062193,0.025611388053949493,-0.007188306305548342,-0.007214266661456449,268.2383201266667,7.116977171611164,0.24255478945459563
2020-06-01,59.87333298,59.93333435,56.93999863,57.20000076,224092500,75.48957062,75.48957062,75.3776473,75.41208019,4345600,283.2566528,283.8685017,280.9483356,281.467475,55758300,0.0608964341723377,0.05911424334287302,52.495600128333336,2.9387298195758085,0.7588305477110067,0.00044110833263988347,0.00044101107295964044,75.09271094700001,0.1889948729542222,0.025517883232064446,0.003835081712890709,0.0038277465350413558,268.80196025333333,7.475999830639864,0.23553760133068496
2020-06-02,58.77066803,60.57733154,58.06666565,59.64666748,203484000,75.54980469,75.54980469,75.44648635,75.4809258,5445500,285.6019592,285.6483281,282.8394031,284.1835917,74267200,0.04277389313796909,0.041884367414730166,52.855600103,3.1315024294893563,0.7474407027164276,0.000912925486560523,0.0009125090235357165,75.10654252766668,0.20172613402623904,0.024795092966420865,0.009649842135401432,0.009603579786917098,269.54173434333336,7.866571504869683,0.23377210272429816
2020-06-03,58.86399841,59.86266708,58.67333221,59.20800018,119242500,75.3776474,75.48957072,75.30015697,75.44651975,5036400,289.4029236,290.3670517,287.326366,287.6044663,92567600,-0.007354430993937511,-0.007381608151900703,53.206711197000004,3.2353507225429583,0.7479803850181578,-0.00045582443028280295,-0.0004559283498189997,75.11436701233333,0.210318426401651,0.024287265185344173,0.01203755142770957,0.011965676330720714,270.5772361566667,8.135998013619611,0.22401519921222685
2020-06-04,57.62533188,59.71666718,57.22933197,59.32533264,133315500,75.19682312,75.45511574,75.16239023,75.42928779,6341700,288.6427917,290.163149,286.5291444,288.411032,75794400,0.001981699426484518,0.0019797384504587146,53.61982231133333,3.1975369222061922,0.7369991179105257,-0.00022839966716936555,-0.00022842575434562428,75.12876442399998,0.21671915231588174,0.022644156906375786,0.002804426893560974,0.0028005018251261934,271.58956180333337,8.407281309248392,0.223949302833267
2020-06-05,59.04399872,59.10133362,57.74666595,58.52266693,117178500,75.18822479,75.18822479,74.92993215,75.07629492,6465600,296.0404663,297.8296438,294.0195292,294.0844287,150524700,-0.013529898178081257,-0.013622261305739028,53.95368893933333,3.168011234100218,0.7355378911613851,-0.004679785270978121,-0.004690769749467928,75.12796415733334,0.21687214708630023,0.026403292437661784,0.019671219442119137,0.019480241455173068,272.72487532,9.065663472171407,0.22833897506905024
2020-06-08,63.32799911,63.33333206,60.61066818,61.26666641,212620500,75.26570892,75.32597633,75.09351821,75.14517411,4491000,299.6189575,299.8136277,296.3094221,296.8563717,73641200,0.04688780645082602,0.045821768984126036,54.416333388999995,3.189389584402675,0.7386591882254202,0.0009174559036697616,0.0009170352982404695,75.12974627666668,0.2167836117811303,0.026536966166344617,0.009425670758065552,0.009381526300729508,273.94516872,9.765127705557838,0.2286222025778295
2020-06-09,62.71133423,63.6293335,61.5953331,62.6673317,170823000,75.31735992,75.43789472,75.31735992,75.41206021,5445200,297.3847351,299.6930523,296.0590483,296.9304669,77479200,0.02286178393690741,0.022604369275432013,54.86611111933333,3.370878751057498,0.735009172538908,0.0035516066488758824,0.00354531458753201,75.14128213633333,0.22240861715898447,0.028397732977722828,0.0002495994934375023,0.00024956834866631184,275.0322723366666,10.447816512907714,0.22643524109450774
2020-06-10,68.33666992,68.49866486,65.5,66.12533569,278451000,75.63589478,75.63589478,75.33455786,75.45509262,3951600,295.7253723,298.8680474,295.0022832,297.9688186,95000800,0.05518032914747506,0.05371168042335833,55.30220006266667,3.927190216845525,0.7200157896607542,0.0005706303458645756,0.000570467598278296,75.155109569,0.22871754565552405,0.028382468426650438,0.0034969523701644523,0.003490852249309708,275.97167204,11.199823791118524,0.22089614851550227
2020-06-11,64.85600281,67.93066406,64.80000305,66.01333618,238747500,75.49816132,75.71340296,75.48954981,75.71340296,5026500,278.6770325,289.3750648,278.120832,288.7354059,209243600,-0.0016937458060714006,-0.0016951818152179119,55.746711222,4.351678947332594,0.7192786355488401,0.0034233652233504053,0.003417518847677437,75.17354522833332,0.2504139864236553,0.029632387033275708,-0.030987848807076612,-0.031478127239217606,276.5875333033334,11.38140005966465,0.24284066572410504
2020-06-12,62.35200119,65.86533356,60.84000015,65.33333588,251451000,75.57566833,75.68759823,75.49818447,75.6187193,4087300,282.0144653,286.5291398,276.8137912,285.7504306,194678900,-0.010300953403503454,-0.01035437540571439,56.02406679766667,4.687360557644995,0.6879910995225603,-0.001250553485887096,-0.0012513360804165452,75.18739572,0.2632720481281122,0.02992716105968583,-0.010338099308242699,-0.010391908635613156,277.09833117,11.43908093633617,0.24554700600361126
2020-06-15,66.05999756,66.58933258,60.56666565,61.18600082,235458000,75.73059845,75.81669377,75.58423575,75.64450313,4486100,284.6471863,285.7874539,275.0894207,276.276029,135782700,-0.06347961579089678,-0.06558399096103573,56.385822423,4.651674551822952,0.6083748862793323,0.0003409715244939715,0.00034091340691429814,75.20599069866667,0.27533540770088716,0.02947312080518591,-0.033156211103886335,-0.033718338567696474,277.49108599666664,11.190957571274016,0.2573443618319664
2020-06-16,65.47533417,67.52532959,64.15933228,67.45666504,210766500,75.63589478,75.84252487,75.57562739,75.84252487,9338500,290.1260376,292.6105229,285.222023,292.4621933,137627500,0.10248527663128959,0.09756697372024893,57.076600138,4.707228513164126,0.6140097825911707,0.0026177941794354176,0.0026143737243170756,75.23233305166667,0.2970661886820535,0.030171568103106606,0.058586929740473526,0.05693493362499716,278.56459993000004,11.024155348435025,0.29788644117205393
2020-06-17,66.11933136,67.0,65.50466919,65.84733582,148362000,75.65313721,75.71340461,75.5153794,75.7047931,3900300,288.9208679,291.4516936,288.17922,291.1550345,83398900,-0.023857230698341225,-0.0241464232447324,57.51642239866667,4.892405543964262,0.5319944928134474,-0.0018160230060390026,-0.0018176739749193285,75.25494292533334,0.30652192774628007,0.030762426972230545,-0.004469496673230378,-0.004479514735093791,279.41222267,10.980503952409752,0.29440648100747935
2020-06-18,66.93066406,67.94667053,66.29799652,66.8666687,146278500,75.73925781,75.76508577,75.66176738,75.71342986,2988600,289.0321045,289.5141544,286.927737,287.3912563,80828700,0.015480244831566958,0.01536164821201924,58.019755808333336,5.054531611437281,0.5273280013515463,0.00011408471836915623,0.00011407821120258102,75.27984592333334,0.31255503618982144,0.03059131907753695,-0.012927058625187504,-0.013011340177140967,280.09112262666673,10.816572038050829,0.2979834946875901
2020-06-19,66.72666931,67.73133087,66.08933258,67.51866913,130195500,75.76506042,75.78227687,75.71340453,75.71340453,2606400,287.3803406,292.7249501,285.4156664,292.5294232,135549600,0.009750753890929165,0.00970352207257384,58.543244806666664,5.200786152578433,0.5268397242482079,-3.345509514973699e-07,-3.3455100745955194e-07,75.30646681733333,0.31439416145150484,0.030456977753060745,0.017878647270452852,0.017720704019127027,280.95025706,10.744164240433179,0.30102328754186314
2020-06-22,66.28800201,67.25866699,66.00133514,66.66333008,95436000,75.73925781,75.90284362,75.7220348,75.86840416,3048400,289.2239075,289.6242814,285.6204849,286.7750623,74649400,-0.012668185866536397,-0.012749111513628768,59.001422500333334,5.292778799100098,0.5291192964115526,0.0020471887502901964,0.0020450961149268867,75.33968665933334,0.3194934735072029,0.030708904083315742,-0.019671049965000575,-0.019867100338822247,281.5143690533333,10.584436629362342,0.30705042630944235
2020-06-23,66.78533173,67.46666718,66.26733398,66.59200287,95479500,75.7048111,75.78229496,75.68759465,75.77369002,3037100,290.5554504,292.8367016,290.1457561,291.896263,68471200,-0.0010699617002990491,-0.0010705345179508542,59.464466984999994,5.3300605432929755,0.5286019502916278,-0.0012484003195882831,-0.0012491802204204609,75.37547822966667,0.30517728402430133,0.030039144906396174,0.017857901098257356,0.017700322037762256,282.27236528,10.482671497871234,0.31001750461085537
2020-06-24,64.05666351,66.72533417,63.54266739,66.27400208,164394000,75.71343994,75.76509586,75.6359495,75.68761198,3256700,283.1436768,289.121467,281.290761,288.4976054,132813500,-0.004775360047674093,-0.004786798509176252,59.83582267766666,5.405459235438927,0.5176552120169328,-0.001135988493859652,-0.0011366342178584198,75.41011850800001,0.2775293463187992,0.03021705972122204,-0.011643374824569008,-0.011711689708156142,282.81046241,10.369738060639335,0.3115047621308914
2020-06-25,65.73200226,65.73200226,62.4766655,63.61800003,138817500,75.79089355,75.88560041,75.76506561,75.87698891,4318400,286.1791687,286.4492009,280.5272747,282.5664257,89468000,-0.04007607759667087,-0.04090124515703604,60.132356007999995,5.35906071520069,0.5340932992862265,0.002502086207317955,0.0024989612012278517,75.44333636900001,0.2715201981398657,0.02980544197831158,-0.020558852444464648,-0.02077312757261625,283.38972121999996,9.82234963103197,0.30724665382816463
2020-06-26,63.98266602,66.33333588,63.65800095,66.31866455,132823500,75.92868805,75.9459045,75.80815318,75.91146503,2911700,279.3820496,285.2853649,278.7954689,285.0711975,127961000,0.04245126408762401,0.041574924521427664,60.60964482633333,5.246238328488655,0.5168078485815611,0.0004543685838784839,0.0004542653897310785,75.47512646133333,0.2685219602360747,0.029752848170595054,0.008864364525243529,0.00882530669157442,284.27218014000005,8.635703068581607,0.29662755911960137
2020-06-29,67.29000092,67.33333588,63.23466873,64.60066986,135396000,75.98029327,75.98890478,75.87697493,75.95446533,3047300,283.4882507,283.6279128,278.339168,280.6483515,79773300,-0.025905146034789994,-0.026246594080068415,61.00666720066666,5.0740929658359075,0.5259961199469113,0.0005664533016589424,0.0005662929275475675,75.500329707,0.27699941652699095,0.028567126019065053,-0.01551488203223339,-0.015636497352642366,284.90153004999996,7.560082707754072,0.30028143417709896
2020-06-30,71.98733521,72.51266479,66.91533661,67.09999847,253777500,76.05776978,76.07499278,75.91140706,76.06638128,5405900,287.1195984,288.8328809,282.8923422,283.0506163,113394800,0.03868889618972138,0.037959241091207484,61.403822708,5.069023389021327,0.521103821085936,0.0014734610995383868,0.0014723766208931555,75.53270116033333,0.2846661159276407,0.028279339047604216,0.008559696813327022,0.008523270327409623,285.2809281533333,7.147436867729841,0.2823835415358569
2020-07-01,74.64199829,75.6886673,72.03333282,72.19999695,199903500,76.07674408,76.07674408,75.90423708,76.0249933,3569200,289.1307983,290.4064541,287.7806941,288.2462531,72396500,0.07600594033217711,0.0732559824791648,61.999000422,5.25637061195847,0.5512035870014367,-0.0005441034436441949,-0.0005442515216384883,75.56712997166667,0.2794441579323295,0.027919790553935894,0.018355857577406764,0.018189422444784362,285.7933451,6.768251382551837,0.28646664936057015
2020-07-02,80.57733154,81.8666687,79.04000092,81.43199921,258751500,76.19749451,76.19749451,76.05086291,76.10262027,4007000,290.7230225,293.9540035,290.0526163,292.5945506,69344200,0.1278670727146063,0.12032830279368045,62.890067037,6.163853426268302,0.6378010940095054,0.0010210717111631684,0.0010205507720241545,75.60128175333334,0.280219055459397,0.027895356008126405,0.015085356542315465,0.014972704073536389,286.4052789766667,6.512402503999514,0.28887613579211513
2020-07-06,91.4386673,91.85266876,84.40266418,85.11266327,308548500,76.17164612,76.18890077,76.0595172,76.11989532,4026800,295.2109375,295.7975464,293.8235808,294.5777841,61713800,0.04519923489177957,0.044207522643175644,63.91382242833333,7.173033554242408,0.6413548076498159,0.0002269967832737585,0.00022697102340214843,75.62942176666667,0.28865659631050195,0.027124429559787007,0.006778094451633354,0.006755226445614786,287.05334545,6.316696419902036,0.2891688604652151
2020-07-07,92.65733337,95.30000305,89.11399841,93.66733551,322345500,76.2924118,76.2924118,76.15440747,76.22341293,3300800,292.1662292,295.6486018,291.7844674,293.6560239,82910000,0.10050998184444437,0.09577369222442982,65.209022522,8.796962296442326,0.6822117393223517,0.0013599284334906425,0.0013590045683173593,75.65872000600001,0.30298686969709254,0.027232323839277078,-0.003129089326325718,-0.0031339951628719825,287.73928763666663,5.846548590461659,0.2881589145995941
2020-07-08,91.05867004,94.48400116,87.42266846,93.66666412,244669500,76.24928284,76.32690904,76.20615278,76.31828829,2908100,294.4009094,294.512639,291.1606367,292.9390472,54638600,-7.167813585784444e-06,-7.167839274682999e-06,66.47680028266667,10.024341947847212,0.6841390457552121,0.0012447010223373134,0.0012439270242174023,75.69175355366669,0.3191947233785435,0.02727774231713794,-0.0024415528429415634,-0.002444538293497531,288.17389813000005,5.727157762586143,0.2805775218809841
2020-07-09,92.95200348,93.90399933,90.08533478,93.13266754,175764000,76.45629883,76.49942889,76.27516443,76.29241251,3189700,292.7248535,295.2574954,289.2797059,295.0153956,83354200,-0.005701031258205869,-0.005717344166722312,67.75708923333333,10.88714560124504,0.6802120768803841,-0.00033905084324836743,-0.00033910833398074255,75.72134683933334,0.33253166916537025,0.027307921139049313,0.007087987824929254,0.007062986110936297,288.6718478066667,5.647751836570644,0.28101976858018474
2020-07-10,102.9766693,103.2613297,91.73400116,93.06666565,350064000,76.37002563,76.55115998,76.35277098,76.55115998,2960500,295.7138367,295.9838689,291.2165481,292.65977,57550400,-0.0007086867770822458,-0.0007089380142622423,69.051511383,11.514313621785314,0.6778036705995496,0.0033915229770205,0.0033857847335647673,75.76529441366667,0.35226588999546415,0.027428913884159165,-0.007984754813250117,-0.008016803683548469,289.01309727,5.565809695487202,0.2816756369860556
2020-07-13,99.80400085,119.6660004,98.0739975,110.5999985,584781000,76.40454102,76.42178909,76.32690824,76.36141096,3115800,293.1532288,300.4811239,292.4921428,298.0788516,102997500,0.18839541233741408,0.17260400422980848,70.940955735,13.435563235415161,0.8080494321010024,-0.0024787216816775093,-0.0024817987981937926,75.79804711366667,0.360672955427193,0.028495626487908182,0.018516660489414027,0.018347314419775457,289.60265404999996,5.557873297758093,0.2847762566834545
2020-07-14,101.1200027,106.0,95.40000153,103.7333298,351271500,76.49941254,76.542536,76.45628249,76.48215789,3067300,296.9522095,297.7343453,290.5088594,291.7193017,93657000,-0.06208561295776138,-0.06409660595141764,72.492066703,14.442829052646058,0.8397406001873712,0.0015812558788790287,0.0015800070101491311,75.83371637033333,0.3738583843316798,0.02868941360429194,-0.021335126144856553,-0.02156600980940186,289.9443816066667,5.351778433487633,0.29278790948837136
2020-07-15,103.0673294,103.3333359,97.1333313,102.8666687,245517000,76.50803375,76.56841187,76.44765563,76.5252884,3349900,299.6803894,300.7884223,297.2780886,300.2018133,87196500,-0.008354702405397929,-0.008389798546790728,73.93273341033334,15.250336987462795,0.8409140263837781,0.0005639290416208365,0.0005637700933930519,75.86852845699998,0.3882226031756057,0.028660426635814674,0.02907764947525937,0.02866291510813142,290.47832232666667,5.5525075523666105,0.302592461678359
2020-07-16,100.0426636,102.1139984,97.73332977,98.47733307,214512000,76.55979156,76.64604508,76.55979156,76.61154236,2856100,298.6934204,299.1496592,297.1105081,297.7623022,54622500,-0.04267014461993557,-0.04360727044827388,75.24171117333334,15.623619926839847,0.8568805157643751,0.0011271301527040478,0.0011264954184208081,75.90736254400001,0.4025574544879769,0.028588786242000373,-0.008126237057609398,-0.008159434893277846,290.81691685666664,5.679478455032843,0.30235499513536024
2020-07-17,100.0559998,102.5006638,99.33333588,100.8966675,139950000,76.63742065,76.7064261,76.56841521,76.68917803,2430300,299.5593262,300.3507823,297.715702,299.7083085,62774900,0.02456742434607051,0.02427049848452251,76.62742233533332,16.002227543973632,0.8559293547555802,0.00101336779822514,0.0010128546876951013,75.94935888533334,0.41644189990622954,0.028536195061947156,0.006535435431624492,0.006514172066769031,291.19349273999995,5.885259410825584,0.30272176176953763
2020-07-20,109.5333328,110.0,99.19999695,101.267334,256821000,76.715065,76.76681581,76.66330762,76.76681581,2771000,301.9802246,302.734428,298.5350763,299.2892797,56308800,0.0036737239116444442,0.003666992269713439,78.052244571,16.235876441793387,0.8518883742214631,0.0010123694371797498,0.001011857336835098,76.00570958166666,0.40853079615200677,0.023829952668447087,-0.0013981220677437012,-0.0013991003523490387,291.36698777333334,6.047893083197226,0.2978227700811835
2020-07-21,104.5573349,111.6666641,103.8666687,109.3286667,241608000,76.75816345,76.80129349,76.74091538,76.7754181,3044700,302.6228027,304.4105342,301.6264992,303.9636155,57292200,0.07960447245505642,0.07659474484955288,79.65431124733333,16.88088824380184,0.8651005696573797,0.00011205740278841247,0.00011205112482664297,76.060051048,0.3984177753198945,0.02389277354653283,0.015618119715766099,0.015497412079311448,291.6038959,6.399329819445296,0.2999126547854104
2020-07-22,106.1553345,108.4280014,104.1333313,106.5999985,212416500,76.86167145,76.88754684,76.80992066,76.87029877,5609100,304.3453064,304.6619116,302.1478809,302.2596105,57792900,-0.024958396387358528,-0.025275138522704327,81.11873347400001,17.257825673899486,0.8745909606683528,0.0012358209482679072,0.0012350579501145234,76.10865899999999,0.4055261478869513,0.022407045591540872,-0.0056059505582503055,-0.00562172287257722,291.78153402000004,6.622366693237923,0.3004865611671432
2020-07-23,100.8713303,112.5999985,98.71800232,111.9300003,364927500,76.93067932,76.97380278,76.8961766,76.97380278,4394900,300.7139282,304.6898212,299.3358915,303.9821622,75738000,0.05000001758911843,0.048790180920973224,82.64555562766667,17.899855973583843,0.8729452095897051,0.0013464759686923067,0.0013455702828235217,76.15928267199999,0.4157890008656671,0.02249904482383798,0.005698914575951841,0.005682737195518618,291.9819788066667,6.901234202735402,0.30073729635231494
2020-07-24,94.46666718,97.66666412,91.10266876,94.40066528,290949000,76.91342926,76.96518663,76.84442382,76.90480852,2980400,298.7771606,299.810688,297.2594337,298.8423457,73766600,-0.15660980052726758,-0.17032555799717386,83.591799931,17.739913115589847,1.0282419444422881,-0.0008963343047658778,-0.0008967362525631767,76.19899619066668,0.42843820097162205,0.021356911780886063,-0.016908283245312017,-0.017052860283358773,292.3188768,6.983486340682842,0.2900556686064537
2020-07-27,102.6399994,103.1959991,94.19999695,95.66666412,240730500,76.86167145,77.00830306,76.76679062,76.99967574,5146900,300.9559631,301.1328778,298.6747127,299.4754889,48293000,0.013410910148195843,0.013321779887053,84.60291087233333,17.52652322931343,1.0260719254177746,0.0012335668188463433,0.0012328066004206554,76.245028072,0.4380213314522659,0.020771650007614047,0.002118652892102446,0.002116411712027348,292.77637874333334,6.987912551679191,0.28798988659595703
2020-07-28,98.43267059,104.3133316,98.2946701,100.2666702,237130500,76.89618683,76.97381302,76.83580871,76.94793762,5547800,299.0471497,301.347012,298.7491851,300.2203389,57495000,0.04808368852738454,0.04696343817563409,85.90559985166666,17.174844476826276,1.0030346792533518,-0.0006719264659593716,-0.0006721523097197998,76.28847588833334,0.4410347613867056,0.02108793711412459,0.002487181848290332,0.0024840939305991647,293.5745224066667,6.379213914954337,0.2678596185019071
2020-07-29,99.9406662,102.3206635,99.1333313,100.0666656,141403500,77.016922,77.016922,76.90479311,76.93928924,3136200,302.7251587,303.2931556,299.8945513,299.931804,48454200,-0.001994726658430479,-0.0019967187752445797,86.99259987033334,16.99798032375691,0.9741716910507662,-0.00011239261593620764,-0.00011239893245955762,76.32503470066668,0.44819282591968707,0.020254653552873023,-0.0009610771244119576,-0.0009615392551507389,293.82350943,6.479289690984917,0.21308527343430736
2020-07-30,99.16600037,100.8826675,98.06666565,99.19999695,114315000,77.06005859,77.08594057,77.02556245,77.04281052,2621100,301.6450195,302.0640341,297.6226108,299.7269185,61861700,-0.00866091265061597,-0.008698636326832623,88.10435524133335,16.654529330166486,0.9700532462988197,0.0013454930637204487,0.0013445886990482265,76.36963528133333,0.450909181035425,0.01918469688647134,-0.0006831069505386367,-0.0006833403743999354,294.1092388966667,6.5462147326249935,0.21254502548893256
2020-07-31,95.38400269,101.1366653,94.73200226,101.0,183123000,77.16357422,77.17220154,76.99968793,77.06869337,5110000,304.0286255,304.1310632,299.196121,303.4513369,84986800,0.01814519259418179,0.01798253329640052,89.24213295133335,16.316111404612975,0.9701229358943538,0.000335954125054716,0.0003358977051036352,76.41481073166666,0.45078879578212705,0.019148220679489625,0.012426039071295358,0.012349469499615027,294.64457491666667,6.633979556040465,0.21075325406606052
2020-08-03,99.0,100.6539993,96.29199982,96.61333466,132139500,77.1367569,77.18860641,77.05034984,77.17996372,6270000,306.1423645,306.9151801,305.1553815,305.7047378,53077900,-0.04343233009900982,-0.04440374519083331,90.21195513566667,15.83803620252341,0.9846486189805422,0.0014437814517731518,0.0014427402014377002,76.46369603800001,0.45162163192437305,0.01921735955094629,0.007425905329731863,0.007398469037234504,295.08375206999995,6.919108714801329,0.2060536978346572
2020-08-04,99.1333313,101.8273315,97.46666718,99.66733551,126225000,77.3009491,77.3009491,77.20589934,77.22318471,5325100,307.3248901,307.3248901,305.2764186,305.2764186,41917900,0.031610552112165236,0.031121223852308828,91.31208864999999,15.282417207423649,0.9832969346995422,0.000560002725018105,0.0005598459820070367,76.50885538966666,0.4577369544962917,0.018749790125245462,-0.0014010878702187535,-0.0014020703115938098,295.7004639466667,6.977288318100017,0.19615141361602426
2020-08-05,99.00133514,99.98933411,97.88733673,99.53266907,74217000,77.19729614,77.240503,77.14545319,77.22322421,4931500,309.2336121,309.4943524,308.3676791,308.6377113,42697700,-0.0013511592269515038,-0.0013520728656534317,92.41011085666668,14.613812212202594,0.9833332908725175,5.11504415934283e-07,5.115042851159439e-07,76.557173196,0.45394769728638734,0.018020233844789315,0.011010652953198585,0.010950477028516018,296.2585122233333,7.323443470750164,0.1924218503363341
2020-08-06,99.305336,101.1539993,98.48400116,99.38866425,89884500,77.31824493,77.40465202,77.28368078,77.31824493,3933400,311.3007507,311.4218007,308.3211894,308.6470865,43679400,-0.0014468095887061327,-0.0014478572283110624,93.51393292899999,13.79954152697794,0.9828442636889526,0.0012304681780912485,0.0012297117725476525,76.61152762766666,0.4437476835469729,0.017292901560211526,3.037606765721179e-05,3.0375606313811142e-05,296.93016159333337,7.50876181401866,0.18818866329721948
2020-08-07,96.84733582,99.98332977,94.33399963,99.96932983,133446000,77.23184204,77.41329893,77.20592057,77.37874136,3764400,311.5242004,311.8128448,309.4105441,310.3230501,57308300,0.005842372310582711,0.005825371836735583,94.72564392233333,12.630356267118508,0.9696075177471177,0.0007824340820821174,0.0007821281401115977,76.66158604266667,0.4427322156675372,0.016445091729420117,0.005430032141255925,0.005415342668939998,297.8553824066667,7.386929656018632,0.17520595707016026
2020-08-10,94.57133484,97.16666412,92.38933563,96.53333282,112834500,77.14543152,77.33553109,77.13678883,77.3182523,3708400,312.4552917,312.6414983,310.0250589,311.9804124,44282100,-0.034370511594335906,-0.034975070719734054,95.73279953133333,11.435171806474703,0.9767774725855849,-0.0007817271118250035,-0.0007820328197942063,76.70847895166666,0.4349753588482235,0.016957478289447377,0.005340764404919041,0.005326553099737121,298.7523562366667,7.41475553478844,0.17450856926939323
2020-08-11,91.62599945,94.66666412,91.0,93.06666565,129387000,76.87757111,76.98989968,76.7998001,76.98989968,8125700,309.8761292,314.2896488,309.1405662,313.647175,69601100,-0.03591160761499945,-0.03657229522973303,96.68166605766666,9.831370996617508,0.9807882282210187,-0.004246767228079262,-0.004255810355810972,76.74299343,0.4136393118776456,0.022061630625573685,0.0053425232282307,0.005328302577959253,299.85231702,7.076387682408929,0.16538593680027988
2020-08-12,103.6506653,105.6666641,95.66666412,98.0,327441000,76.67880249,76.77385225,76.65288103,76.77385225,4530800,314.1965332,314.9786691,312.3063644,312.3342968,53774400,0.05300860749167713,0.05165140737453304,97.71166610866666,8.089703456662386,0.9847117494536506,-0.0028061788740856297,-0.0028101235754423685,76.76657579566667,0.39340649135289285,0.023765045581276005,-0.004185844173472897,-0.004194629343333918,300.82843970333334,6.687870708196485,0.16627179943113857
2020-08-13,108.0666656,110.0786667,104.4840012,107.4000015,306379500,76.42825317,76.70475988,76.35048875,76.70475988,3969800,313.62854,314.9507404,312.6974218,313.4236929,41816100,0.09591838265306118,0.0915927173706727,98.88499959366666,6.694240947077535,0.9958931292928132,-0.0008999466351514718,-0.0009003518302454133,76.78923468166666,0.3679751308982186,0.023898130148974277,0.0034879169888204498,0.0034818483136228886,301.6676876966667,6.634028503090274,0.16016488385912653
2020-08-14,110.0473328,111.253334,108.4426651,110.9993362,188664000,76.34183502,76.50601312,76.32455624,76.47144897,3454400,313.6377869,314.1778512,312.5018218,313.2374129,47260400,0.03351335800493449,0.03296402507302795,99.87057749333333,6.193940334069272,0.9451543525395023,-0.003041674471897182,-0.0030463097654494136,76.80152897166666,0.3499644875117004,0.025668880899669157,-0.000594339241798969,-0.0005945159313786425,302.35578310666665,6.730353674475959,0.15618194196681864
2020-08-17,122.3759995,123.0573349,111.5220032,111.8000031,303634500,76.43688965,76.51466066,76.37640402,76.41961086,3995400,314.6340637,315.0344376,313.647081,314.6619961,35481000,0.007213258451900462,0.0071873673348115796,100.76015548766668,5.911288738186078,0.9396964988491041,-0.0006778753469196541,-0.0006781052082967455,76.81151948966665,0.3337365174080519,0.02578249819235375,0.004547934382457708,0.004537623778365499,303.02525684,6.926042593552207,0.15576052206440472
2020-08-18,125.8059998,128.2599945,123.0073318,126.5993347,247117500,76.54056549,76.58376574,76.48007987,76.5319228,6371100,315.3138733,315.7421797,313.4236761,315.0345208,38733900,0.13237326645476633,0.12431566611290208,101.857888794,7.415178367925707,0.9658522111814344,0.0014696743249027477,0.0014685954105645447,76.821803152,0.3194366917213303,0.02582976949666822,0.001183888440984715,0.001183188197683176,303.73787340333337,7.027868510462386,0.15497677997216053
